RowIndex,Tag,Name,Text,ChildrenJSON
1388,Object,HeTiHuDieJiBie3,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhBuom08"",""Position"":""1,-3,-30"",""Rotation"":""2,85,203"",""Additive"":""true"",""Scale"":""50""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhBuom08"",""Position"":""2,-3,-30"",""Rotation"":""4,87,203"",""Additive"":""true"",""Scale"":""50""}}]"
1389,Object,HeTiHuDieJiBie2,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhBuom08"",""Position"":""1,-3,-20"",""Rotation"":""2,85,203"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhBuom08"",""Position"":""2,-3,-20"",""Rotation"":""4,87,203"",""Additive"":""true"",""Scale"":""30""}}]"
1390,Object,HeTiHuDieJiBie1,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Buom"",""Position"":""0,0,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""60""}}]"
1391,Object,HeTiChiBangSanJi120726,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3XLC"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3XLC"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXLC"",""Position"":""0,0,-23"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXLC"",""Position"":""0,0,-23"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""22""}}]"
1392,Object,HeTiChiBangSanJi120726BianSe1,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3Tim"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3Tim"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiTim"",""Position"":""0,0,-23"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiTim"",""Position"":""0,0,-23"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""22""}}]"
1393,Object,HeTiChiBangSanJi120726BianSe2,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3XL"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3XL"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXL"",""Position"":""0,0,-23"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXL"",""Position"":""0,0,-23"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""22""}}]"
1394,Object,HeTiChiBangSanJi120726BianSe3,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3Hong"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3Hong"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiHong"",""Position"":""0,0,-23"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiHong"",""Position"":""0,0,-23"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""22""}}]"
1395,Object,HeTiChiBangSanJi120726BianSe4,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3XD"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3XD"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXD"",""Position"":""0,0,-23"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXD"",""Position"":""0,0,-23"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""22""}}]"
1396,Object,HeTiChiBangSanJi120726BianSe5,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3HongDo"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3HongDo"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiHongDo"",""Position"":""0,0,-23"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiHongDo"",""Position"":""0,0,-23"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""22""}}]"
1397,Object,HeTiChiBangSanJi120726BianSe6,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3Cam"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3Cam"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiCam"",""Position"":""0,0,-23"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiCam"",""Position"":""0,0,-23"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""22""}}]"
1398,Object,HeTiChiBangSanJi120726BianSe7,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3HT"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3HT"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiTim"",""Position"":""0,0,-23"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiTim"",""Position"":""0,0,-23"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""22""}}]"
1399,Object,HeTiChiBangSanJi120726BianSe8,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3XLC"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3XLC"",""Position"":""0,0,-18"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXLC"",""Position"":""0,0,-23"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""22""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXLC"",""Position"":""0,0,-23"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""22""}}]"
1400,Object,HeTiChiBangJi120726,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh3XLC"",""Position"":""2,1,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
1401,Object,HeTiChiBangJi120726BianSe1,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh3Tim"",""Position"":""2,1,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
1402,Object,HeTiChiBangJi120726BianSe2,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh3XL"",""Position"":""2,1,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
1403,Object,HeTiChiBangJi120726BianSe3,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh3Hong"",""Position"":""2,1,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
1404,Object,HeTiChiBangJi120726BianSe4,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh3XD"",""Position"":""2,1,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
1405,Object,HeTiChiBangJi120726BianSe5,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh3HongDo"",""Position"":""2,1,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
1406,Object,HeTiChiBangJi120726BianSe6,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh3Cam"",""Position"":""2,1,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
1407,Object,HeTiChiBangJi120726BianSe7,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh3HT"",""Position"":""2,1,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
1408,Object,HeTiChiBangJi120726BianSe8,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh3XLC"",""Position"":""2,1,0"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""5""}}]"
1409,Object,HeTiChiBangErJi120726,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3XLC"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3XLC"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXLC"",""Position"":""1,-2,-12"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXLC"",""Position"":""0,-2,-12"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""15""}}]"
1410,Object,HeTiChiBangErJi120726BianSe1,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3Tim"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3Tim"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiTim"",""Position"":""1,-2,-12"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiTim"",""Position"":""0,-2,-12"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""15""}}]"
1411,Object,HeTiChiBangErJi120726BianSe2,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3XL"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3XL"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXL"",""Position"":""1,-2,-12"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXL"",""Position"":""0,-2,-12"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""15""}}]"
1412,Object,HeTiChiBangErJi120726BianSe3,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3Hong"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3Hong"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiHong"",""Position"":""1,-2,-12"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiHong"",""Position"":""0,-2,-12"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""15""}}]"
1413,Object,HeTiChiBangErJi120726BianSe4,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3XD"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3XD"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXD"",""Position"":""1,-2,-12"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXD"",""Position"":""0,-2,-12"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""15""}}]"
1414,Object,HeTiChiBangErJi120726BianSe5,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3HongDo"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3HongDo"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiHongDo"",""Position"":""1,-2,-12"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiHongDo"",""Position"":""0,-2,-12"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""15""}}]"
1415,Object,HeTiChiBangErJi120726BianSe6,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3Cam"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3Cam"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiCam"",""Position"":""1,-2,-12"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiCam"",""Position"":""0,-2,-12"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""15""}}]"
1416,Object,HeTiChiBangErJi120726BianSe7,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3HT"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3HT"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiTim"",""Position"":""1,-2,-12"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiTim"",""Position"":""0,-2,-12"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""15""}}]"
1417,Object,HeTiChiBangErJi120726BianSe8,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Canh3XLC"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Canh3XLC"",""Position"":""0,0,-8"",""Rotation"":""0,0,180"",""Additive"":""true"",""Scale"":""6""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXLC"",""Position"":""1,-2,-12"",""Rotation"":""-180,-90,0"",""Additive"":""true"",""Scale"":""15""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXLC"",""Position"":""0,-2,-12"",""Rotation"":""180,90,0"",""Additive"":""true"",""Scale"":""15""}}]"
1418,Object,HeTiChiBangSiJi120726,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh4XLC"",""Position"":""0,0,-2"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Nhay4XLC"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Nhay4XLC"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXLC"",""Position"":""1,9,-26"",""Rotation"":""-180,-90,16"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXLC"",""Position"":""0,6,-25"",""Rotation"":""180,90,-13"",""Additive"":""true"",""Scale"":""30""}}]"
1419,Object,HeTiChiBangSiJi120726BianSe1,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh4Tim"",""Position"":""0,0,-2"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Nhay4Tim"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Nhay4Tim"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiTim"",""Position"":""1,9,-26"",""Rotation"":""-180,-90,16"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiTim"",""Position"":""0,6,-25"",""Rotation"":""180,90,-13"",""Additive"":""true"",""Scale"":""30""}}]"
1420,Object,HeTiChiBangSiJi120726BianSe2,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh4XL"",""Position"":""0,0,-2"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Nhay4XL"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Nhay4XL"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXL"",""Position"":""1,9,-26"",""Rotation"":""-180,-90,16"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXL"",""Position"":""0,6,-25"",""Rotation"":""180,90,-13"",""Additive"":""true"",""Scale"":""30""}}]"
1421,Object,HeTiChiBangSiJi120726BianSe3,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh4Hong"",""Position"":""0,0,-2"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Nhay4Hong"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Nhay4Hong"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiHong"",""Position"":""1,9,-26"",""Rotation"":""-180,-90,16"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiHong"",""Position"":""0,6,-25"",""Rotation"":""180,90,-13"",""Additive"":""true"",""Scale"":""30""}}]"
1422,Object,HeTiChiBangSiJi120726BianSe4,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh4XD"",""Position"":""0,0,-2"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Nhay4XD"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Nhay4XD"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiXD"",""Position"":""1,9,-26"",""Rotation"":""-180,-90,16"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiXD"",""Position"":""0,6,-25"",""Rotation"":""180,90,-13"",""Additive"":""true"",""Scale"":""30""}}]"
1423,Object,HeTiChiBangSiJi120726BianSe5,,"[{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_YuanTou00"",""FxName"":""Canh4HongDo"",""Position"":""0,0,-2"",""Rotation"":""0,0,0"",""Additive"":""true"",""Scale"":""10""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""Nhay4HongDo"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""Nhay4HongDo"",""Position"":""0,-22,-37"",""Rotation"":""0,90,16"",""Additive"":""true"",""Scale"":""20""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang00"",""FxName"":""CanhTraiHongDo"",""Position"":""1,9,-26"",""Rotation"":""-180,-90,16"",""Additive"":""true"",""Scale"":""30""}},{""Tag"":""Fx"",""Attributes"":{""BoneName"":""bone_ShangChiBang02"",""FxName"":""CanhPhaiHongDo"",""Position"":""0,6,-25"",""Rotation"":""180,90,-13"",""Additive"":""true"",""Scale"":""30""}}]"
