ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
39910107,Bổ Thú Đan (Cấp 7),Medicine4_1,10,10,false,10000,100,true,true,false,15000,-1,-1,PEXP_500000,9999993,Vật phẩm sự kiện,"Linh dược quý hiếm, sử dụng có thể tăng kinh nghiệm cho trân thú đang tham chiến.#r<color=#00FF00>Lưu ý: Khi giá trị kinh nghiệm vượt quá giới hạn thì sẽ không thể tăng thêm nữa nhưng vẫn tiêu hao vật phẩm. Hãy chú ý kỹ trước khi sử dụng.",3
39910108,Bổ Thú Đan (Cấp 8),Medicine4_1,10,10,false,10000,100,true,true,false,15000,-1,-1,PEXP_1000000,9999993,Vật phẩm sự kiện,"Linh dược quý hiếm, sử dụng có thể tăng kinh nghiệm cho trân thú đang tham chiến.#r<color=#00FF00>Lưu ý: Khi giá trị kinh nghiệm vượt quá giới hạn thì sẽ không thể tăng thêm nữa nhưng vẫn tiêu hao vật phẩm. Hãy chú ý kỹ trước khi sử dụng.",3
39910109,Bổ Thú Đan (Cấp 9),Medicine4_1,10,10,false,10000,100,true,true,false,15000,-1,-1,PEXP_2000000,9999993,Vật phẩm sự kiện,"Linh dược quý hiếm, sử dụng có thể tăng kinh nghiệm cho trân thú đang tham chiến.#r<color=#00FF00>Lưu ý: Khi giá trị kinh nghiệm vượt quá giới hạn thì sẽ không thể tăng thêm nữa nhưng vẫn tiêu hao vật phẩm. Hãy chú ý kỹ trước khi sử dụng.",3
39910110,Bổ Thú Đan (Cấp 10),Medicine4_1,10,10,false,10000,100,true,true,false,15000,-1,-1,PEXP_5000000,9999993,Vật phẩm sự kiện,"Linh dược quý hiếm, sử dụng có thể tăng kinh nghiệm cho trân thú đang tham chiến.#r<color=#00FF00>Lưu ý: Khi giá trị kinh nghiệm vượt quá giới hạn thì sẽ không thể tăng thêm nữa nhưng vẫn tiêu hao vật phẩm. Hãy chú ý kỹ trước khi sử dụng.",3
39910111,Thuốc Kinh Nghiệm,CircularTaskTool32_5,10,10,false,4,1,true,true,false,15000,-1,-1,M_LVLUP_89,9999985,Vật phẩm đặc biệt,<color=#00FF00>Lưu ý: Khi sử dụng vật phẩm này sẽ không thể trở lại cấp độ cũ. Hãy chú ý kỹ trước khi dùng.,3
39910112,Thuốc Kinh Nghiệm Đặc Biệt,CircularTaskTool32_6,10,10,false,4,1,true,true,false,15000,-1,-1,M_SETLVL_100,9999985,Vật phẩm đặc biệt,<color=#00FF00>Lưu ý: Khi sử dụng vật phẩm này sẽ không thể trở lại cấp độ cũ. Hãy chú ý kỹ trước khi dùng.,3
39910113,Thuốc Kinh Nghiệm Sơ Cấp,CircularTaskTool32_5,10,10,false,4,1,true,true,false,15000,-1,-1,M_LVLUP_69,9999985,Vật phẩm đặc biệt,<color=#00FF00>Cấp Độ Tối Đa Sử Dụng 69.#r<color=#00FF00>Lưu ý: Khi sử dụng vật phẩm này sẽ không thể trở lại cấp độ cũ. Hãy chú ý kỹ trước khi dùng.,3
39910114,Thuốc Kinh Nghiệm Trung Cấp,CircularTaskTool32_5,10,10,false,4,1,true,true,false,15000,-1,-1,M_LVLUP_99,9999985,Vật phẩm đặc biệt,<color=#00FF00>Cấp Độ Tối Đa Sử Dụng 99.#r<color=#00FF00>Lưu ý: Khi sử dụng vật phẩm này sẽ không thể trở lại cấp độ cũ. Hãy chú ý kỹ trước khi dùng.,3
39910115,Thuốc Kinh Nghiệm Cao Cấp,CircularTaskTool32_5,10,10,false,4,1,true,true,false,15000,-1,-1,M_LVLUP_119,9999985,Vật phẩm đặc biệt,<color=#00FF00>Cấp Độ Tối Đa Sử Dụng 119.#r<color=#00FF00>Lưu ý: Khi sử dụng vật phẩm này sẽ không thể trở lại cấp độ cũ. Hãy chú ý kỹ trước khi dùng.,3
39920000,Rương tống liêu Sơ cấp,TWzhuandanzhuanyong_15,10,10,true,10000,100,true,true,true,15000,-1,-1,,9999999,Vật phẩm sự kiện,Nhấn sử dụng các hạ sẽ mở ra các phần quà ngẫu nhiên bên trong có nhiều phần quà giá trị. <br> <color=#00FF00>Vật phẩm khi tham gia tống liêu.</color>.,3
39920001,Rương tống liêu Cao Cấp,TWzhuandanzhuanyong_14,11,10,true,10000,100,true,true,true,15000,-1,-1,,9999999,Vật phẩm sự kiện,Nhấn sử dụng các hạ sẽ mở ra các phần quà ngẫu nhiên bên trong có nhiều phần quà giá trị. <br> <color=#00FF00>Vật phẩm khi tham gia tống liêu.</color>.,3
39920002,Tống Liêu Kim Tệ,TaskTools13_3,1,1,true,1,1,true,true,true,15000,-1,-1,,-1,Vật phẩm chiến trường,Một loại tiền dùng để quy đổi nhiều vật phẩm có giá trị. <br> <color=#00FF00>Vật phẩm khi tham gia tống liêu.</color>.,3
39920003,Rương Tống Liêu Bảo Thạch Cao Cấp,CircularTaskTool41_3,1,1,true,1,1,true,true,true,1,-1,-1,,9999998,Vật phẩm chiến trường,Rương tùy chọn bảo thạch cấp 5. <br> <color=#00FF00>Vật phẩm khi tham gia tống liêu.</color>.,3
39920004,Rương Tống Liêu Bảo Thạch Trung Cấp,CircularTaskTool41_2,1,1,true,1,1,true,true,true,1,-1,-1,,9999998,Vật phẩm chiến trường,Rương tùy chọn bảo thạch cấp 4. <br> <color=#00FF00>Vật phẩm khi tham gia tống liêu.</color>.,3
39920005,Rương Tống Liêu Bảo Thạch Sơ Cấp,CircularTaskTool41_1,1,1,true,1,1,true,true,true,1,-1,-1,,9999998,Vật phẩm chiến trường,Rương tùy chọn bảo thạch cấp 3. <br> <color=#00FF00>Vật phẩm khi tham gia tống liêu.</color>.,3
39920006,Quà Trang Bị Lục Bác 4 Sao,CircularTaskTool37_13,1,1,true,1,1,true,true,true,1,-1,-1,,9999998,Vật phẩm chiến trường,Rương tùy chọn trang bị Lục Bác. <br> <color=#00FF00>Vật phẩm khi tham gia tống liêu.</color>.,3
39920007,Quà Trang Bị Lục Bác 5 Sao,CircularTaskTool37_14,1,1,true,1,1,true,true,true,1,-1,-1,,9999998,Vật phẩm chiến trường,Rương tùy chọn trang bị Lục Bác. <br> <color=#00FF00>Vật phẩm khi tham gia tống liêu.</color>.,3
39920008,Quà Trang Bị Lục Bác 6 Sao,CircularTaskTool37_15,1,1,true,1,1,true,true,true,1,-1,-1,,9999998,Vật phẩm chiến trường,Rương tùy chọn trang bị Lục Bác. <br> <color=#00FF00>Vật phẩm khi tham gia tống liêu.</color>.,3
39920050,Đông Hải Minh Châu,CircularTaskTool18_2,1,1,false,1000,100,true,true,false,15000,-1,-1,,-1,Vật phẩm hoạt động,"Minh châu có thể đến thương tiệm đổi thành <style=""#-06"">",3
39920051,Nam Hải Minh Châu,CircularTaskTool24_16,1,1,true,2000,500,true,true,true,15000,-1,-1,,-1,Vật phẩm hoạt động,"Minh châu có thể đến thương tiệm đổi thành <style=""#-03"">",3
39920052,Tàn Phẩm,CircularTaskTool10_15,1,1,true,500,50,true,true,true,15000,-1,-1,,-1,Vật phẩm hoạt động,"Minh châu có thể đến thương tiệm đổi thành <style=""#-03"">",3
39920100,Túi Quà Giáng Sinh,CircularTaskTool19_7,1,1,false,1,1,true,true,false,15000,-1,72,,9999999,Hộp quà sự kiện,Hộp Quà Giáng Sinh chưa nhiều bảo vật quý hiếm.<br><color=#00FF00>Gợi ý: Nhấn sử dụng để nhận ngẫu nhiên một bảo vật. <br><color=#FFFF00> Thời hạn một ngày tính từ lúc nhận,3
39920101,Kẹo Giáng Sinh,TaskTools15_2,1,1,false,50,10,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"Nến Giáng Sinh, có thể bán cho thương nhân để đổi lấy vàng.<br><color=#00FF00>Gợi ý: Có thể bán tại cửa hàng.",3
39920102,Cây Thông Giáng Sinh,TaskTools14_13,1,1,false,400,100,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"Cây Thông Giáng Sinh, có thể bán cho thương nhân để đổi lấy vàng.<br><color=#00FF00>Gợi ý: Có thể bán tại cửa hàng.",3
39920103,Ngôi Sao Giáng Sinh,TaskTools15_3,1,1,false,4000,1000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,"Ngôi Sao Giáng Sinh, có thể bán cho thương nhân để đổi lấy vàng.<br><color=#00FF00>Gợi ý: Có thể bán tại cửa hàng.",3
39920104,Trứng Phục Sinh,taiwanzhuanyong8_5,1,1,false,400,100,true,true,false,15000,-1,24,,9999999,Kỳ vật sự kiện,Trứng Phục Sinh có thể mở ra vật phẩm sự kiện. <br><color=#FFFF00> Thời hạn một ngày tính từ lúc nhận,3
39920105,Lệnh bài Yếu quyết môn phái cấp 45,Charm5_9,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#00FF00>Yếu quyết môn phái cấp 45</color> tùy chọn.,3
39920106,Lì Xì Đầu Năm,taiwanzhuanyong8_7,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,<color=#FFFF00> Chúc quý bằng hữu một năm mới an khang thịnh vượng.,3
39920107,Mảnh Cao Cấp Hợp Thành Phù,CircularTaskTool7_4,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 10 mảnh có thể đổi được Cao Cấp Hợp Thành Phù.,3
39920108,Mảnh Vui Vẻ,Treasure3_6,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 100 mảnh có thể đổi được Trân Thú 85.,3
39920109,Mảnh Như Ý,Treasure3_7,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 100 mảnh có thể đổi được Thú Cưỡi Vĩnh Viễn.,3
39920110,Mảnh Cát Tường,Treasure3_8,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 100 mảnh có thể đổi được Thời Trang Vĩnh Viễn.,3
39920111,Rương Bảo Thạch Cấp 3 Ngẫu Nhiên,CircularTaskTool24_1,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận ngẫu một bảo thạch cấp 3 bất kỳ.,3
39920112,Hộp Quà Vui Vẻ,taiwanzhuanyong2_2,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#00FF00>Trân Thú 85</color> tùy chọn.,3
39920113,Hộp Quà Như Ý,taiwanzhuanyong2_3,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#00FF00>Thú Cưỡi Vĩnh Viễn</color> tùy chọn.,3
39920114,Hộp Quà Cát Tường,taiwanzhuanyong2_4,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#00FF00>Thời Trang Vĩnh Viễn</color> tùy chọn.,3
39920115,Rương Thời Trang Event OFFLINE,Bag2_7,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#00FF00>Thời Trang Vĩnh Viễn.,3
39920116,Rương Thú Cưỡi Event OFFLINE,Bag2_8,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#00FF00>Thú Cưỡi Vĩnh Viễn.,3
39920117,Rương Đạo Cụ Event OFFLINE,Bag2_12,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#00FF00>Đạo Cụ Tạp Hóa.,3
39920118,Rương Thời Trang Offline Bang,Bag2_7,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Rương nhận ngẫu nhiên phần thưởng bang hội. <br> <color=#00FF00>Vật phẩm kỷ niệm offline bang.</color>.,3
39920119,Rương Thú Cưỡi Offline Bang,Bag2_8,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Rương nhận ngẫu nhiên phần thưởng bang hội. <br> <color=#00FF00>Vật phẩm kỷ niệm offline bang.</color>.,3
40000000,Rương Võ Hồn,Bag2_8,1,1,false,1,1,true,true,true,15000,-1,-1,,9999998,Kỳ vật sự kiện,Rương nhận Võ Hồn. <br> <color=#00FF00>Vật phẩm mừng ra mắt tính năng Võ Hồn.</color>.,4
39920150,Rương Sự Kiện Bang Hội,CircularTaskTool36_1,1,1,true,1,1,true,true,true,1,-1,-1,,9999999,Vật phẩm chiến trường,Rương nhận ngẫu nhiên phần thưởng bang hội. <br> <color=#00FF00>Vật phẩm kỷ niệm offline bang.</color>.,3
39920151,Rương Kỷ Niệm Chiến Thắng Miền Nam,CircularTaskTool36_2,1,1,true,1,1,true,true,true,1,-1,-1,,9999999,Vật phẩm chiến trường,Rương nhận ngẫu nhiên phần thưởng chiến thắng. <br> <color=#00FF00>Vật phẩm kỷ niệm ngày đại thắng miền nam.</color>.,3
39920152,Rương Sự Kiện Bang Hội Thời Trang,CircularTaskTool36_1,1,1,true,1,1,true,true,true,1,-1,-1,,9999999,Vật phẩm chiến trường,Rương nhận ngẫu nhiên phần thưởng bang hội. <br> <color=#00FF00>Vật phẩm kỷ niệm offline bang.</color>.,3
39920153,Rương Sự Kiện Bang Hội Thú Cưỡi,CircularTaskTool36_1,1,1,true,1,1,true,true,true,1,-1,-1,,9999999,Vật phẩm chiến trường,Rương nhận ngẫu nhiên phần thưởng bang hội. <br> <color=#00FF00>Vật phẩm kỷ niệm offline bang.</color>.,3
39920200,Mảnh Đồng Tâm Uyên Ương 65,MakeMaterial11_11,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 5000 mảnh có thể đổi được Trân Thú Sự Kiện.,3
39920201,Mảnh Ngũ Sắc Thần Ngưu 65,MakeMaterial11_12,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 5000 mảnh có thể đổi được Trân Thú Sự Kiện.,3
39920202,Mảnh Đồng Tâm Uyên Ương 75,MakeMaterial11_15,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 1000 mảnh có thể đổi được Trân Thú Sự Kiện.,3
39920203,Mảnh Ngũ Sắc Thần Ngưu 75,MakeMaterial11_16,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 1000 mảnh có thể đổi được Trân Thú Sự Kiện.,3
39920204,Mảnh Đồng Tâm Uyên Ương 85,MakeMaterial12_16,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 50 mảnh có thể đổi được Trân Thú Sự Kiện.,3
39920205,Mảnh Ngũ Sắc Thần Ngưu 85,MakeMaterial13_1,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 50 mảnh có thể đổi được Trân Thú Sự Kiện.,3
39920206,Mảnh Băng Điêu Long 85,MakeMaterial15_2,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 100 mảnh có thể đổi được Trân Thú Sự Kiện.,3
39920207,Túi Quà Yếu quyết môn phái cấp 80,Charm5_7,1,1,false,6000000,1500000,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#00FF00>Yếu quyết môn phái cấp 80</color> tùy chọn.,3
39920208,Túi Quà Yếu quyết môn phái cấp 80(khóa),Charm5_7,1,1,true,2,1,true,true,true,15000,-1,-1,,9999998,Kỳ vật sự kiện,Sử dụng sẽ nhận được <color=#00FF00>Yếu quyết môn phái cấp 80</color> tùy chọn.,3
39920250,Lệnh Bài Hoa Sơn,CircularTaskTool13_4,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật môn phái,<color=#00FF00>Tích trữ đủ số lượng có thể đổi các vật phẩm quý hiếm</color>.,3
39920251,Rương Bảo Thạch Cấp 3 Tùy Chọn,CircularTaskTool24_1,1,1,false,1,1,true,true,false,1,-1,-1,,9999998,Kỳ vật môn phái,Nhận ngẫu một bảo thạch cấp 3 tùy chọn.,3
39920252,Phiếu Thú Cưỡi Cấp 3 Tùy Chọn,Charm5_10,1,1,false,1,1,true,true,false,1,-1,-1,,9999998,Kỳ vật môn phái,Nhận ngẫu một thú cưỡi môn phái cấp 3 tùy chọn.,3
39920300,Mảnh Thời Trang Tùy Chọn,MakeMaterial15_7,1,1,false,1,1,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 300 mảnh có thể đổi được Rương Thời Trang Tùy Chọn.,3
39920301,Rương Thời Trang Tùy Chọn,CircularTaskTool42_9,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,<color=#FFFF00> Mở ra có thẻ chọn một bộ trang phục đặc biệt.,3
39920350,Mảnh Trân Thú Tháng 6,Choujiang_1,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 300 mảnh có thể đổi được Trân Thú Thể 95.,3
39920351,Mảnh Thú Cưỡi Tháng 6,Choujiang_2,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 500 mảnh có thể đổi được Thú Cưỡi Vĩnh Viễn.,3
39920352,Mảnh Thời Trang Tháng 6,Choujiang_4,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 500 mảnh có thể đổi được Thời Trang Vĩnh Viễn.,3
39920353,Hộp Bảo Thạch Trí Tuệ Cấp 3 ,YuanDan1_1,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một bảo thạch trí tuệ cấp 3 tùy chọn.,3
39920354,Hộp Bảo Thạch Mị Lực Cấp 3,YuanDan1_2,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một bảo thạch mị lực cấp 3 tùy chọn.,3
39920355,Hộp Bảo Thạch Vận Mệnh Cấp 3,YuanDan1_3,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một bảo thạch vận mệnh cấp 3 tùy chọn.,3
39920356,Hộp Thời Trang BIGUPDATE,Charm5_14,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thời Trang Vĩnh Viễn.,3
39920357,Hộp Thú Cưỡi BIGUPDATE,Charm5_15,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thú Cưỡi Vĩnh Viễn.,3
39920358,Hộp Huyễn Sắc,Charm5_16,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận ngẫu nhiên một <color=#FFFF00> Thời Trang Vũ Khí.,3
39920359,Rương Trân Thú Cấp 65,taiwanzhuanyong4_3,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Trân thú sự kiện cấp 65.,3
39920360,Rương Mảnh Nguyên Liệu Chế Tạo,Bag2_1,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Mảnh nguyên liệu ngẫu nhiên.,3
39920361,Rương Nguyên Liệu Cấp 1,Bag2_2,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Nguyên liệu cấp 1 ngẫu nhiên.,3
39920362,Kim Cương Bảo Hạp,Bag2_7,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận một số lượng Kim Cương Sa ngẫu nhiên.,3
39920363,Căn Cốt Bảo Hạp,Bag2_8,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận một số lượng Căn Cốt Đan ngẫu nhiên.,3
39920364,Thiên Cang Bảo Hạp,Bag2_9,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Vật Phẩm sự kiện,Nhận một số lượng Thiên Cang Cường Hóa.,3
39920365,Thiên Linh Bảo Hạp,Bag2_3,1,1,false,1,1,true,true,false,1,-1,-1,,9999999,Vật Phẩm sự kiện,Nhận một số lượng Thiên Linh Đan ngẫu nhiên.,3
39920400,Vé Mỹ Nhan,Chrismas2_12,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một rương <color=#FFFF00> Làm đẹp cho nhân vật của bạn.,3
39920401,Rương Phụ Thể,CircularTaskTool16_15,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận một viên <color=#FFFF00> Phụ Thể Ngẫu Nhiên.,3
39920402,Rương Ngọc Thời Trang,CircularTaskTool16_16,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một viên <color=#FFFF00> Ngọc Thời Trang Tùy Chọn.,3
39920403,Rương Tẩy Ám Khí,Bag2_4,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận một vật phẩm <color=#FFFF00> Tẩy Ám Khí.,3
39920404,Rương Ngọc Huyễn Sắc,Bag2_5,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận một vật phẩm <color=#FFFF00> Ngọc Huyễn Sắc.,3
39920405,Hộp Quà Trân Thú,CircularTaskTool19_6,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Trân Thú 95 Tùy Chọn.,3
39920406,Hộp Quà Thú Cưỡi,CircularTaskTool19_8,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thú Cưỡi Tùy Chọn.,3
39920407,Túi Phụ Thể Tùy Chọn,CircularTaskTool16_2,1,1,true,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận <color=#FFFF00> Phụ Thể Tùy Chọn.,3
39920408,Túi Ngọc Huyễn Sắc,CircularTaskTool18_1,1,1,true,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận ngẫu nhiên một viên <color=#FFFF00> Ngọc Huyễn Sắc.,3
39920500,Rương Long Châu,taiwanzhuanyong4_3,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Trân thú sự kiện cấp 65.,3
39920600,Mảnh Trân Thú Tháng 8,Charm_4,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 300 mảnh có thể đổi được Trân Thú Thể 95.,3
39920601,Mảnh Thú Cưỡi Tháng 8,Charm_7,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 500 mảnh có thể đổi được Thú Cưỡi Vĩnh Viễn.,3
39920602,Mảnh Thời Trang Tháng 8,Charm_8,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 500 mảnh có thể đổi được Thời Trang Vĩnh Viễn.,3
39920603,Hộp Quà Thời Trang,CircularTaskTool19_11,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thời Trang Vĩnh Viễn.,3
39920604,Hộp Quà Thú Cưỡi,CircularTaskTool19_12,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thú Cưỡi Vĩnh Viễn.,3
39920605,Hộp Quà Trân Thú,CircularTaskTool19_10,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Trân Thú.,3
39920606,Hộp Nguyên Liệu Trân Thú Sơ,CircularTaskTool33_14,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Chọn một <color=#FFFF00> Thánh Thú Lân Hoặc Thánh Thú Nha.,3
39920607,Hộp Nguyên Liệu Trân Thú Trung,CircularTaskTool33_15,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Chọn một <color=#FFFF00> Thánh Thú Lân Hoặc Thánh Thú Nha.,3
39920608,Hộp Nguyên Liệu Trân Thú Cao,CircularTaskTool33_16,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Chọn một <color=#FFFF00> Thánh Thú Lân Hoặc Thánh Thú Nha.,3
39920609,Mảnh Hắc Thiên Mã,RideHeader6_16,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ 10 mảnh có thể đổi được Thú Cưỡi Hắc Thiên Mã.,3
39920610,Cánh Hoa Tú Cầu,Weather1_7,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Loài hoa mang ý nghĩa mừng ngày quốc khánh.,3
39920611,Hộp Quà Trân Thú,CircularTaskTool19_10,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Trứng Trân Thú.,3
39920612,Hộp Quà Thú Cưỡi,CircularTaskTool19_12,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thú Cưỡi Vĩnh Viễn.,3
39920613,Hộp Quà Thời Trang,CircularTaskTool19_11,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thời Trang Vĩnh Viễn.,3
39920614,Rương Tẩy Võ Hồn,Bag2_11,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận ngẫu nhiên một <color=#FFFF00> vật phẩm tẩy võ hồn.,3
39920615,Rương Huyền Hạo Ngọc,Bag2_6,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận ngẫu nhiên <color=#FFFF00> một số lượng Huyền Hạo Ngọc.,3
39920617,Rương Nhuận Hồn Thạch,CircularTaskTool36_5,1,1,false,1,1,true,true,false,15000,-1,-1,,9999999,Kỳ vật sự kiện,Nhận ngẫu nhiên <color=#FFFF00> một viên Nhuận Hồn Thạch.,3
39920630,Mảnh Thú Cưỡi Tháng 10,ChessIcon_15,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Thú Cưỡi Vĩnh Viễn.,3
39920631,Mảnh Thời Trang Tháng 10,TaskTools4_14,1,1,false,200000,100000,true,true,false,15000,-1,-1,,-1,Kỳ vật sự kiện,<color=#FFFF00> Khi đủ số lượng mảnh yêu cầu ở NPC có thể đổi được Thời Trang Vĩnh Viễn.,3
39920632,Hộp Quà Thú Cưỡi,CircularTaskTool37_7,1,1,false,1,1,true,true,false,15000,-1,-1,,9999998,Kỳ vật sự kiện,Nhận một <color=#FFFF00> Thú Cưỡi Vĩnh Viễn.,3
