ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,IDFamily10M
36000014,Bách Biến Như Ý - Yến Tử Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_7,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000015,Bách Biến Như Ý - Yến Tử Bảo Bảo,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_8,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000016,Bách Biến Như Ý - Nhím Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_16,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000017,Bách Biến Như Ý - Nhím Bảo Bảo,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_17,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000018,Bách Biến Như Ý - Hầu Tử Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_19,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000019,Bách Biến Như Ý - Hầu Tử Bảo Bảo,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_20,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000020,Bách Biến Như Ý - Tùng Thử Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_22,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000021,Bách Biến Như Ý - Tùng Thử Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_23,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000022,Bách Biến Như Ý - Tùng Thử Bảo Bảo,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_24,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000023,Bách Biến Như Ý - Hoán Hùng Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_26,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000024,Bách Biến Như Ý - Hoán Hùng Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_27,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000025,Bách Biến Như Ý - Hoán Hùng Bảo Bảo,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_28,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000026,Bách Biến Như Ý - Tích Dịch Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_34,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000027,Bách Biến Như Ý - Tích Dịch Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_35,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000028,Bách Biến Như Ý - Tích Dịch Bảo Bảo,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_36,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000029,Bách Biến Như Ý - Biên Bức Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_38,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000030,Bách Biến Như Ý - Biên Bức Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_39,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000031,Bách Biến Như Ý - Biên Bức Bảo Bảo,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_40,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000032,Bách Biến Như Ý - Ngạc Ngư Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_46,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000033,Bách Biến Như Ý - Ngạc Ngư Biến Dị,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_47,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000034,Bách Biến Như Ý - Ngạc Ngư Bảo Bảo,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_48,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000035,Bách Biến Như Ý - Tuần Lộc,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_948,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
36000036,Bách Biến Như Ý - Tiêu Tiêu,TaskTools4_4,1,1,false,4,1,true,true,false,15000,-1,-1,BSF_1875,9999989,Biến thân phù,"Viên đá quý hiếm, sử dụng giúp các hạ học được khả năng <color=#FFFF00>biến hình</color> thành sinh vật tương ứng, có thể tắt bật và chọn loại biến thân tùy ý tại giao diện <color=#00FF00>Biến thân</color>.",3
39000000,Hộp Quà Biến Thân,CircularTaskTool19_7,1,1,false,1,1,true,true,true,1,-1,-1,,9999999,Kỳ vật sự kiện,Nhận <color=#FFFF00> Một Món Quà Đặc Biệt.,3
37000000,Bang Môn Khuếch Trương,Xiulian1_4,1,30,true,1,1,true,true,true,15000,-1,-1,,-1,Vật liệu đặc thù,<color=#00FF00>Gia Tăng độ Khuếch Trương 20 điểm cho bang hội,3
37000001,Phối Sức: Phẩm Trúc Nhi Ca,TopDecorate1_1,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_1,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Phẩm Trúc Nhi Ca</color> tại vị trí <color=#00FF00>đầu</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000002,Phối Sức: Mạch Ẩn Thanh Tri,BackDecorate1_1,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_2,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Mạch Ẩn Thanh Tri</color> tại vị trí <color=#00FF00>lưng</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000003,Phối Sức: Lưu Kim Phi Vũ,TopDecorate1_2,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_3,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Lưu Kim Phi Vũ</color> tại vị trí <color=#00FF00>đầu</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000004,Phối Sức: Kim Ô Diệu Thế,BackDecorate1_2,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_4,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Kim Ô Diệu Thế</color> tại vị trí <color=#00FF00>lưng</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000005,Phối Sức: Lông Công,TopDecorate1_3,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_5,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Lông Công</color> tại vị trí <color=#00FF00>đầu</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000006,Phối Sức: Hộ Bối Kỳ,BackDecorate1_3,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_6,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Hộ Bối Kỳ</color> tại vị trí <color=#00FF00>lưng</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000007,Phối Sức: Thanh Hoa Ánh Huy,TopDecorate1_4,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_7,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Thanh Hoa Ánh Huy</color> tại vị trí <color=#00FF00>đầu</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000008,Phối Sức: Bát Thi Trục Nhật,BackDecorate1_4,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_8,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Bát Thi Trục Nhật</color> tại vị trí <color=#00FF00>lưng</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000009,Phối Sức: Tai Thỏ Dễ Thương,TopDecorate1_5,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_9,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Tai Thỏ Dễ Thương</color> tại vị trí <color=#00FF00>đầu</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000010,Phối Sức: Một Ngàn Lẻ Một Đêm,BackDecorate1_5,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_10,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Một Ngàn Lẻ Một Đêm</color> tại vị trí <color=#00FF00>lưng</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000011,Phối Sức: Phong Vũ Đồng Quy,TopDecorate1_6,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_11,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Phong Vũ Đồng Quy</color> tại vị trí <color=#00FF00>lưng</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37000012,Phối Sức: Hùng Miêu Hiệp,TopDecorate1_15,1,1,false,4,1,true,true,false,15000,-1,-1,SFS_22,9999986,Phối sức thời trang,"Phối sức xa xỉ phẩm, trang bị sẽ kích hoạt vĩnh viễn <color=#00FF00>Phối Sức: Hùng Miêu Hiệp</color> tại vị trí <color=#00FF00>lưng</color>. Có thể tắt bật và chọn loại phối sức tùy ý tại giao diện <color=#00FF00>Phối sức</color>, cùng lúc có thể có tối đa <color=#00FF00>2 loại phối sức</color> được kích hoạt.",3
37010024,Trứng trân thú: Thố Tử (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Thố Tử </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010025,Trứng trân thú: Yến Tử (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Yến Tử </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Bình]</color> ",3
37010026,Trứng trân thú: Quy (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Quy </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010027,Trứng trân thú: Cẩu Tử (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Cẩu Tử </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010028,Trứng trân thú: Nhím (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Nhím </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Bình]</color> ",3
37010029,Trứng trân thú: Hầu Tử (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hầu Tử </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010030,Trứng trân thú: Tùng Thử (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tùng Thử </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010031,Trứng trân thú: Hoán Hùng (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hoán Hùng </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010032,Trứng trân thú: Anh Vũ (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Anh Vũ </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010033,Trứng trân thú: Tích Dịch (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tích Dịch </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Bình]</color> ",3
37010034,Trứng trân thú: Biên Bức (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Biên Bức </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Bình]</color> ",3
37010035,Trứng trân thú: Đường Lang (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Đường Lang </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Ngoại]</color> ",3
37010036,Trứng trân thú: Ngạc Ngư (Cấp 5),Cloth2_12,5,5,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Ngạc Ngư </color>Bảo Bảo <color=#00FF00>cấp 5</color> <color=#FFFF00>[Nội]</color> ",3
37010037,Trứng trân thú: Miêu Đầu Ưng (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Miêu Đầu Ưng </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Nội]</color> ",3
37010038,Trứng trân thú: Chồn (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Chồn </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Ngoại]</color> ",3
37010039,Trứng trân thú: Hổ (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Hổ </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Ngoại]</color> ",3
37010040,Trứng trân thú: Dã Trư (Cấp 45),Cloth2_12,45,45,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Dã Trư </color>Bảo Bảo <color=#00FF00>cấp 45</color> <color=#FFFF00>[Ngoại]</color> ",3
37010041,Trứng trân thú: Băng Tằm (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Băng Tằm </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010042,Trứng trân thú: Ưng (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Ưng </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Nội]</color> ",3
37010043,Trứng trân thú: Đà Điểu (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Đà Điểu </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Bình]</color> ",3
37010044,Trứng trân thú: Báo (Cấp 55),Cloth2_12,55,55,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Báo </color>Bảo Bảo <color=#00FF00>cấp 55</color> <color=#FFFF00>[Ngoại]</color> ",3
37010045,Trứng trân thú: Bắc Cực Hùng (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bắc Cực Hùng </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Ngoại]</color> ",3
37010046,Trứng trân thú: Khổng Tước (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Khổng Tước </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Nội]</color> ",3
37010047,Trứng trân thú: Kiếm Xỉ Hổ (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Kiếm Xỉ Hổ </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Ngoại]</color> ",3
37010048,Trứng trân thú: Tinh Tinh (Cấp 65),Cloth2_12,65,65,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tinh Tinh </color>Bảo Bảo <color=#00FF00>cấp 65</color> <color=#FFFF00>[Bình]</color> ",3
37010049,Trứng trân thú: Tê Ngưu (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tê Ngưu </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Ngoại]</color> ",3
37010050,Trứng trân thú: Tuyết Điêu (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Tuyết Điêu </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010051,Trứng trân thú: Long Kiếm (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Long Kiếm </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Nội]</color> ",3
37010052,Trứng trân thú: Bác Mã (Cấp 75),Cloth2_12,75,75,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Bác Mã </color>Bảo Bảo <color=#00FF00>cấp 75</color> <color=#FFFF00>[Ngoại]</color> ",3
37010053,Trứng trân thú: Sồ Phụng (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Sồ Phụng </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Nội]</color> ",3
37010054,Trứng trân thú: Niên Thú (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Niên Thú </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Ngoại]</color> ",3
37010055,Trứng trân thú: Long Quy (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Long Quy </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Bình]</color> ",3
37010056,Trứng trân thú: Anh Chiêu (Cấp 85),Cloth2_12,85,85,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Anh Chiêu </color>Bảo Bảo <color=#00FF00>cấp 85</color> <color=#FFFF00>[Bình]</color> ",3
37010057,Trứng trân thú: Kỳ Lân (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Kỳ Lân </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Ngoại]</color> ",3
37010058,Trứng trân thú: Giao Long (Cấp 95),Cloth2_12,95,95,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Giao Long </color>Bảo Bảo <color=#00FF00>cấp 95</color> <color=#FFFF00>[Nội]</color> ",3
37010059,Trứng trân thú: Sài Miêu (Cấp 20),Cloth2_12,20,20,true,0,0,true,true,false,1,-1,-1,,9999995,Trứng trân thú,"Trứng Trân Thú quý hiếm, nở ra trân thú <color=#00FF00> Sài Miêu </color>Bảo Bảo <color=#00FF00>cấp 20</color> <color=#FFFF00>[Nội]</color> ",3
