RowIndex,Tag,ID,CooldownGroup,Name,ShortDescription,Description,Icon,ActionID,PrecastActionID,FinishActionID,PrecastFx,CastFx,FlyFx,ExplodeFx,BuffFx,ChainingSourceFx,ChainingTargetFx,ChainingFx,Type,Style,FactionID,BookID,CanDirectlyStudy,RequireLevel,RequireWeapon,IsDamageSkill,CastRange,AttackRadius,AnimationDuration,TargetType,ProgressTime,MissileSpeed,MissileCount,FixedHitRate,FixedCritRate,ShowSkillNameWhenUse,Property,Tag,ProgressFluction,Text,ChildrenJSON
1742,,50177,-1,Vu Cổ Kỳ Thuật (Cấp 7),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv7,,20,,
1743,,50178,-1,Vu Cổ Kỳ Thuật (Cấp 8),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv8,,20,,
1744,,50179,-1,Vu Cổ Kỳ Thuật (Cấp 9),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Tê Liệt.,Buff0_13,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_wuguqishu_lv9,,20,,
1745,,5017011,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 1),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv1,,20,,
1746,,5017012,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 2),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv2,,20,,
1747,,5017013,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 3),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv3,,20,,
1748,,5017014,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 4),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv4,,20,,
1749,,5017015,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 5),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv5,,20,,
1750,,5017016,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 6),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv6,,20,,
1751,,5017017,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 7),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv7,,20,,
1752,,5017018,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 8),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv8,,20,,
1753,,5017019,-1,Vu Cổ Kỳ Thuật - Tê Liệt (Cấp 9),,Gây trạng thái Tê Liệt lên mục tiêu.,Buff0_13,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_wuguqishu_child_lv9,,20,,
1754,,50181,-1,Hoành Hành Vô Kỵ (Cấp 1),Bị động,Tấn công có xác suất giúp bản thân vào trạng thái miễn dịch toàn bộ trong thời gian rất ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hengxingwuji_lv1,,20,,
1755,,50182,-1,Hoành Hành Vô Kỵ (Cấp 2),Bị động,Tấn công có xác suất giúp bản thân vào trạng thái miễn dịch toàn bộ trong thời gian rất ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hengxingwuji_lv2,,20,,
1756,,50183,-1,Hoành Hành Vô Kỵ (Cấp 3),Bị động,Tấn công có xác suất giúp bản thân vào trạng thái miễn dịch toàn bộ trong thời gian rất ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hengxingwuji_lv3,,20,,
1757,,50184,-1,Hoành Hành Vô Kỵ (Cấp 4),Bị động,Tấn công có xác suất giúp bản thân vào trạng thái miễn dịch toàn bộ trong thời gian rất ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hengxingwuji_lv4,,20,,
1758,,50185,-1,Hoành Hành Vô Kỵ (Cấp 5),Bị động,Tấn công có xác suất giúp bản thân vào trạng thái miễn dịch toàn bộ trong thời gian rất ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hengxingwuji_lv5,,20,,
1759,,50186,-1,Hoành Hành Vô Kỵ (Cấp 6),Bị động,Tấn công có xác suất giúp bản thân vào trạng thái miễn dịch toàn bộ trong thời gian rất ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hengxingwuji_lv6,,20,,
1760,,50187,-1,Hoành Hành Vô Kỵ (Cấp 7),Bị động,Tấn công có xác suất giúp bản thân vào trạng thái miễn dịch toàn bộ trong thời gian rất ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hengxingwuji_lv7,,20,,
1761,,50188,-1,Hoành Hành Vô Kỵ (Cấp 8),Bị động,Tấn công có xác suất giúp bản thân vào trạng thái miễn dịch toàn bộ trong thời gian rất ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hengxingwuji_lv8,,20,,
1762,,50189,-1,Hoành Hành Vô Kỵ (Cấp 9),Bị động,Tấn công có xác suất giúp bản thân vào trạng thái miễn dịch toàn bộ trong thời gian rất ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_hengxingwuji_lv9,,20,,
1763,,5018011,-1,Hoành Hành Vô Kỵ - Vô Kỵ (Cấp 1),,Bản thân miễn dịch toàn bộ trạng thái trong thời gian ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_hengxingwuji_child_lv1,,20,,
1764,,5018012,-1,Hoành Hành Vô Kỵ - Vô Kỵ (Cấp 2),,Bản thân miễn dịch toàn bộ trạng thái trong thời gian ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_hengxingwuji_child_lv2,,20,,
1765,,5018013,-1,Hoành Hành Vô Kỵ - Vô Kỵ (Cấp 3),,Bản thân miễn dịch toàn bộ trạng thái trong thời gian ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_hengxingwuji_child_lv3,,20,,
1766,,5018014,-1,Hoành Hành Vô Kỵ - Vô Kỵ (Cấp 4),,Bản thân miễn dịch toàn bộ trạng thái trong thời gian ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_hengxingwuji_child_lv4,,20,,
1767,,5018015,-1,Hoành Hành Vô Kỵ - Vô Kỵ (Cấp 5),,Bản thân miễn dịch toàn bộ trạng thái trong thời gian ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_hengxingwuji_child_lv5,,20,,
1768,,5018016,-1,Hoành Hành Vô Kỵ - Vô Kỵ (Cấp 6),,Bản thân miễn dịch toàn bộ trạng thái trong thời gian ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_hengxingwuji_child_lv6,,20,,
1769,,5018017,-1,Hoành Hành Vô Kỵ - Vô Kỵ (Cấp 7),,Bản thân miễn dịch toàn bộ trạng thái trong thời gian ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_hengxingwuji_child_lv7,,20,,
1770,,5018018,-1,Hoành Hành Vô Kỵ - Vô Kỵ (Cấp 8),,Bản thân miễn dịch toàn bộ trạng thái trong thời gian ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_hengxingwuji_child_lv8,,20,,
1771,,5018019,-1,Hoành Hành Vô Kỵ - Vô Kỵ (Cấp 9),,Bản thân miễn dịch toàn bộ trạng thái trong thời gian ngắn.,Buff19_1,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_hengxingwuji_child_lv9,,20,,
1772,,50191,-1,Hư Bất Thụ Bổ (Cấp 1),Bị động,Tấn công có xác suất khiến mục tiêu giảm hiệu quả trị liệu.,Buff9_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xubushoubu_lv1,,20,,
1773,,50192,-1,Hư Bất Thụ Bổ (Cấp 2),Bị động,Tấn công có xác suất khiến mục tiêu giảm hiệu quả trị liệu.,Buff9_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xubushoubu_lv2,,20,,
1774,,50193,-1,Hư Bất Thụ Bổ (Cấp 3),Bị động,Tấn công có xác suất khiến mục tiêu giảm hiệu quả trị liệu.,Buff9_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xubushoubu_lv3,,20,,
1775,,50194,-1,Hư Bất Thụ Bổ (Cấp 4),Bị động,Tấn công có xác suất khiến mục tiêu giảm hiệu quả trị liệu.,Buff9_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xubushoubu_lv4,,20,,
1776,,50195,-1,Hư Bất Thụ Bổ (Cấp 5),Bị động,Tấn công có xác suất khiến mục tiêu giảm hiệu quả trị liệu.,Buff9_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xubushoubu_lv5,,20,,
1777,,50196,-1,Hư Bất Thụ Bổ (Cấp 6),Bị động,Tấn công có xác suất khiến mục tiêu giảm hiệu quả trị liệu.,Buff9_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xubushoubu_lv6,,20,,
1778,,50197,-1,Hư Bất Thụ Bổ (Cấp 7),Bị động,Tấn công có xác suất khiến mục tiêu giảm hiệu quả trị liệu.,Buff9_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xubushoubu_lv7,,20,,
1779,,50198,-1,Hư Bất Thụ Bổ (Cấp 8),Bị động,Tấn công có xác suất khiến mục tiêu giảm hiệu quả trị liệu.,Buff9_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xubushoubu_lv8,,20,,
1780,,50199,-1,Hư Bất Thụ Bổ (Cấp 9),Bị động,Tấn công có xác suất khiến mục tiêu giảm hiệu quả trị liệu.,Buff9_15,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xubushoubu_lv9,,20,,
1781,,5019011,-1,Hư Bất Thụ Bổ - Thể Hư (Cấp 1),,Làm giảm hiệu quả trị liệu của mục tiêu.,Buff9_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_xubushoubu_child_lv1,,20,,
1782,,5019012,-1,Hư Bất Thụ Bổ - Thể Hư (Cấp 2),,Làm giảm hiệu quả trị liệu của mục tiêu.,Buff9_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_xubushoubu_child_lv2,,20,,
1783,,5019013,-1,Hư Bất Thụ Bổ - Thể Hư (Cấp 3),,Làm giảm hiệu quả trị liệu của mục tiêu.,Buff9_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_xubushoubu_child_lv3,,20,,
1784,,5019014,-1,Hư Bất Thụ Bổ - Thể Hư (Cấp 4),,Làm giảm hiệu quả trị liệu của mục tiêu.,Buff9_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_xubushoubu_child_lv4,,20,,
1785,,5019015,-1,Hư Bất Thụ Bổ - Thể Hư (Cấp 5),,Làm giảm hiệu quả trị liệu của mục tiêu.,Buff9_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_xubushoubu_child_lv5,,20,,
1786,,5019016,-1,Hư Bất Thụ Bổ - Thể Hư (Cấp 6),,Làm giảm hiệu quả trị liệu của mục tiêu.,Buff9_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_xubushoubu_child_lv6,,20,,
1787,,5019017,-1,Hư Bất Thụ Bổ - Thể Hư (Cấp 7),,Làm giảm hiệu quả trị liệu của mục tiêu.,Buff9_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_xubushoubu_child_lv7,,20,,
1788,,5019018,-1,Hư Bất Thụ Bổ - Thể Hư (Cấp 8),,Làm giảm hiệu quả trị liệu của mục tiêu.,Buff9_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_xubushoubu_child_lv8,,20,,
1789,,5019019,-1,Hư Bất Thụ Bổ - Thể Hư (Cấp 9),,Làm giảm hiệu quả trị liệu của mục tiêu.,Buff9_15,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_xubushoubu_child_lv9,,20,,
1790,,50201,-1,Mục Huyền Thần Mê (Cấp 1),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Ma tý.,Buff0_10,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_muxuanshenmi_lv1,,20,,
1791,,50202,-1,Mục Huyền Thần Mê (Cấp 2),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Ma tý.,Buff0_10,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_muxuanshenmi_lv2,,20,,
1792,,50203,-1,Mục Huyền Thần Mê (Cấp 3),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Ma tý.,Buff0_10,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_muxuanshenmi_lv3,,20,,
1793,,50204,-1,Mục Huyền Thần Mê (Cấp 4),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Ma tý.,Buff0_10,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_muxuanshenmi_lv4,,20,,
1794,,50205,-1,Mục Huyền Thần Mê (Cấp 5),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Ma tý.,Buff0_10,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_muxuanshenmi_lv5,,20,,
1795,,50206,-1,Mục Huyền Thần Mê (Cấp 6),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Ma tý.,Buff0_10,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_muxuanshenmi_lv6,,20,,
1796,,50207,-1,Mục Huyền Thần Mê (Cấp 7),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Ma tý.,Buff0_10,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_muxuanshenmi_lv7,,20,,
1797,,50208,-1,Mục Huyền Thần Mê (Cấp 8),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Ma tý.,Buff0_10,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_muxuanshenmi_lv8,,20,,
1798,,50209,-1,Mục Huyền Thần Mê (Cấp 9),Bị động,Tấn công có xác suất khiến mục tiêu rơi vào trạng thái Ma tý.,Buff0_10,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_muxuanshenmi_lv9,,20,,
1799,,5020011,-1,Mục Huyền Thần Mê - Ma Tý (Cấp 1),,Khiến mục tiêu rơi vào trạng thái Ma Tý.,Buff0_10,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_muxuanshenmi_child_lv1,,20,,
1800,,5020012,-1,Mục Huyền Thần Mê - Ma Tý (Cấp 2),,Khiến mục tiêu rơi vào trạng thái Ma Tý.,Buff0_10,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_muxuanshenmi_child_lv2,,20,,
1801,,5020013,-1,Mục Huyền Thần Mê - Ma Tý (Cấp 3),,Khiến mục tiêu rơi vào trạng thái Ma Tý.,Buff0_10,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_muxuanshenmi_child_lv3,,20,,
1802,,5020014,-1,Mục Huyền Thần Mê - Ma Tý (Cấp 4),,Khiến mục tiêu rơi vào trạng thái Ma Tý.,Buff0_10,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_muxuanshenmi_child_lv4,,20,,
1803,,5020015,-1,Mục Huyền Thần Mê - Ma Tý (Cấp 5),,Khiến mục tiêu rơi vào trạng thái Ma Tý.,Buff0_10,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_muxuanshenmi_child_lv5,,20,,
1804,,5020016,-1,Mục Huyền Thần Mê - Ma Tý (Cấp 6),,Khiến mục tiêu rơi vào trạng thái Ma Tý.,Buff0_10,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_muxuanshenmi_child_lv6,,20,,
1805,,5020017,-1,Mục Huyền Thần Mê - Ma Tý (Cấp 7),,Khiến mục tiêu rơi vào trạng thái Ma Tý.,Buff0_10,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_muxuanshenmi_child_lv7,,20,,
1806,,5020018,-1,Mục Huyền Thần Mê - Ma Tý (Cấp 8),,Khiến mục tiêu rơi vào trạng thái Ma Tý.,Buff0_10,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_muxuanshenmi_child_lv8,,20,,
1807,,5020019,-1,Mục Huyền Thần Mê - Ma Tý (Cấp 9),,Khiến mục tiêu rơi vào trạng thái Ma Tý.,Buff0_10,-1,-1,-1,,,,,,,,,Auto,MeleeSingleTarget,-1,-1,false,1,false,false,0,0,0,Enemy,0,300,1,100,-1,false,heroicorder_muxuanshenmi_child_lv9,,20,,
1808,,50211,-1,Tu La Lâm Thế (Cấp 1),Bị động,"Tấn công có xác suất giúp bản thân vào trạng thái tuyệt sát, tất cả đòn đánh đều bạo kích.",Buff16_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xiuluolinshi_lv1,,20,,
1809,,50212,-1,Tu La Lâm Thế (Cấp 2),Bị động,"Tấn công có xác suất giúp bản thân vào trạng thái tuyệt sát, tất cả đòn đánh đều bạo kích.",Buff16_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xiuluolinshi_lv2,,20,,
1810,,50213,-1,Tu La Lâm Thế (Cấp 3),Bị động,"Tấn công có xác suất giúp bản thân vào trạng thái tuyệt sát, tất cả đòn đánh đều bạo kích.",Buff16_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xiuluolinshi_lv3,,20,,
1811,,50214,-1,Tu La Lâm Thế (Cấp 4),Bị động,"Tấn công có xác suất giúp bản thân vào trạng thái tuyệt sát, tất cả đòn đánh đều bạo kích.",Buff16_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xiuluolinshi_lv4,,20,,
1812,,50215,-1,Tu La Lâm Thế (Cấp 5),Bị động,"Tấn công có xác suất giúp bản thân vào trạng thái tuyệt sát, tất cả đòn đánh đều bạo kích.",Buff16_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xiuluolinshi_lv5,,20,,
1813,,50216,-1,Tu La Lâm Thế (Cấp 6),Bị động,"Tấn công có xác suất giúp bản thân vào trạng thái tuyệt sát, tất cả đòn đánh đều bạo kích.",Buff16_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xiuluolinshi_lv6,,20,,
1814,,50217,-1,Tu La Lâm Thế (Cấp 7),Bị động,"Tấn công có xác suất giúp bản thân vào trạng thái tuyệt sát, tất cả đòn đánh đều bạo kích.",Buff16_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xiuluolinshi_lv7,,20,,
1815,,50218,-1,Tu La Lâm Thế (Cấp 8),Bị động,"Tấn công có xác suất giúp bản thân vào trạng thái tuyệt sát, tất cả đòn đánh đều bạo kích.",Buff16_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xiuluolinshi_lv8,,20,,
1816,,50219,-1,Tu La Lâm Thế (Cấp 9),Bị động,"Tấn công có xác suất giúp bản thân vào trạng thái tuyệt sát, tất cả đòn đánh đều bạo kích.",Buff16_5,-1,-1,-1,,,,,,,,,Passive,None,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,-1,-1,false,heroicorder_xiuluolinshi_lv9,,20,,
1817,,5021011,-1,Tu La Lâm Thế - Tuyệt Sát (Cấp 1),,Bản thân nhận trạng thái tất cả đòn đánh đều bạo kích.,Buff16_5,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_xiuluolinshi_child_lv1,,20,,
1818,,5021012,-1,Tu La Lâm Thế - Tuyệt Sát (Cấp 2),,Bản thân nhận trạng thái tất cả đòn đánh đều bạo kích.,Buff16_5,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_xiuluolinshi_child_lv2,,20,,
1819,,5021013,-1,Tu La Lâm Thế - Tuyệt Sát (Cấp 3),,Bản thân nhận trạng thái tất cả đòn đánh đều bạo kích.,Buff16_5,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_xiuluolinshi_child_lv3,,20,,
1820,,5021014,-1,Tu La Lâm Thế - Tuyệt Sát (Cấp 4),,Bản thân nhận trạng thái tất cả đòn đánh đều bạo kích.,Buff16_5,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_xiuluolinshi_child_lv4,,20,,
1821,,5021015,-1,Tu La Lâm Thế - Tuyệt Sát (Cấp 5),,Bản thân nhận trạng thái tất cả đòn đánh đều bạo kích.,Buff16_5,-1,-1,-1,,,,,,,,,Auto,SingleTargetBuff,-1,-1,false,1,false,false,0,0,0,Self,0,300,1,100,-1,false,heroicorder_xiuluolinshi_child_lv5,,20,,
