RowIndex,Tag,ID,Name,Icon,ItemLevel,RequireLevel,BoundMoney,BasePrice,SellPrice,Throwable,Sellable,Bound,Stack,MaxUsageTimes,DurationHour,ExtraHint,ScriptID,TypeDesc,Description,Text,ChildrenJSON
1388,Item,20803244,Bạch Hổ Bảo Châu - Nội Thủ (Cấp 44),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1389,Item,20803245,Bạch Hổ Bảo Châu - Nội Thủ (Cấp 45),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1390,Item,20803246,Bạch Hổ Bảo Châu - Nội Thủ (Cấp 46),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1391,Item,20803247,Bạch Hổ Bảo Châu - Nội Thủ (Cấp 47),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1392,Item,20803248,Bạch Hổ Bảo Châu - Nội Thủ (Cấp 48),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1393,Item,20803249,Bạch Hổ Bảo Châu - Nội Thủ (Cấp 49),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1394,Item,20803250,Bạch Hổ Bảo Châu - Nội Thủ (Cấp 50),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1395,Item,20803301,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 1),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1396,Item,20803302,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 2),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1397,Item,20803303,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 3),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1398,Item,20803304,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 4),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1399,Item,20803305,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 5),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1400,Item,20803306,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 6),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1401,Item,20803307,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 7),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1402,Item,20803308,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 8),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1403,Item,20803309,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 9),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1404,Item,20803310,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 10),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1405,Item,20803311,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 11),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1406,Item,20803312,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 12),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1407,Item,20803313,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 13),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1408,Item,20803314,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 14),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1409,Item,20803315,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 15),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1410,Item,20803316,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 16),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1411,Item,20803317,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 17),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1412,Item,20803318,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 18),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1413,Item,20803319,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 19),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1414,Item,20803320,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 20),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1415,Item,20803321,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 21),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1416,Item,20803322,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 22),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1417,Item,20803323,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 23),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1418,Item,20803324,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 24),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1419,Item,20803325,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 25),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1420,Item,20803326,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 26),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1421,Item,20803327,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 27),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1422,Item,20803328,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 28),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1423,Item,20803329,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 29),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1424,Item,20803330,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 30),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1425,Item,20803331,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 31),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1426,Item,20803332,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 32),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1427,Item,20803333,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 33),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1428,Item,20803334,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 34),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1429,Item,20803335,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 35),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1430,Item,20803336,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 36),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
1431,Item,20803337,Bạch Hổ Bảo Châu - Ngoại Thủ (Cấp 37),RuneStone_15,1,1,true,4,1,true,true,false,15000,-1,-1,,-1,Đạo cụ đặc thù,"Viên bảo châu màu xanh vàng, làm từ hổ phách, sử dụng bí pháp La Phù Thành và Thảo Mộc Tinh Hoa luyện thành, tỏa ra hào quang rực rỡ, nhìn rõ hình ảnh bạch hổ bên trong, huyền ảo vô cùng. Có thể sử dụng để khảm nạm vào Lệnh bài.<br><color=#00FF00>Có thể đến Phụng Minh Trấn tìm Khổng Tước Như để tìm hiểu chi tiết về tính năng Lệnh bài.",,
