ID,GroupID,TaskType,TaskRule,FactionID,Name,OfferDialog,CompleteDialog,RequireLevel,NextTaskID,CopySceneScriptID,OfferMapID,OfferMapName,OfferNPCID,OfferNPCName,CompleteMapID,CompleteMapName,CompleteNPCID,CompleteNPCName,ObjectiveJSON,AllChildrenJSON
10509001,10509,0,1,-1,Giấu Tài,"Thì ra là vậy...Thì ra là vậy...<br>Cuối cùng thì ta cũng đã hiểu rõ khổ tâm trong lòng của phụ thân và thúc phụ! Ta quả thật là ngốc nghếch!<br><Hoàn Nhan A Cốt Đả dùng tay vỗ mạnh lên đầu của mình mấy cái, lộ ra vẻ hối hận. ><br>Từ trước đến giờ ta cứ ngỡ phụ thân và thúc phụ của ta muốn thỏa hiệp với Đại Liêu, tuổi của họ đã lớn rồi, đã biết sợ hãi. Cho nên ta đã gây chuyện với bọn họ, thường đối đầu với bọn họ, Thì ra...từ trước đến giờ ta đã sai lầm!<br>Phụ thân và thúc thúc của ta cũng bộ lạc, vì người trong tộc, đã vắt óc suy nghĩ để nghĩ cách, nhưng ta...đã trách lầm bọn họ, thật sự ta không nên như vậy!<br>Hiện giờ ta mới biết không thể nhìn sự việc với vẻ bên ngoài, làm việc không nên quá manh động!<br>Không thể như vậy nữa, ta cần phải gánh vác một phần công việc với với phụ thân và thúc thúc của ta, cống phẩm mà phụ thân ta cần mang lên kinh thành vẫn còn chưa thu thập đủ, các hạ hãy giúp ta mang miếng <color=#ff7b00>Thượng đẳng hồ bì <color=#473115>và <color=#ff7b00>Thượng đẳng hổ cốt <color=#473115>này mang đến cho phụ thân ta nhé!","Cuối cùng nó cũng hiểu rõ nỗi khổ tâm của ta. Chỉ cần người một nhà chúng ta đoàn kết lại, nhất định sẽ đạt được ước vọng!",90,10510,-1,48,Trường Bạch Sơn,25,Hoàn Nhan A Cốt Đả,48,Trường Bạch Sơn,22,Hoàn Nhan A Lý Bố,"[{""Tag"":""Delivery"",""Attributes"":{""MapID"":""48"",""NPCID"":""22""},""Children"":[{""Tag"":""Item"",""Attributes"":{""ItemID"":""40002100"",""Quantity"":""1""}},{""Tag"":""Item"",""Attributes"":{""ItemID"":""40002101"",""Quantity"":""1""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10508""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""48"",""NPCID"":""25""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""48"",""NPCID"":""22""}},{""Tag"":""Delivery"",""Attributes"":{""MapID"":""48"",""NPCID"":""22""},""Children"":[{""Tag"":""Item"",""Attributes"":{""ItemID"":""40002100"",""Quantity"":""1""}},{""Tag"":""Item"",""Attributes"":{""ItemID"":""40002101"",""Quantity"":""1""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
10510001,10510,2,1,-1,Đơn Thuốc Của Thần Y,"Thì ra không phải các ca ca đang chơi cút bắt với ta, cũng không muốn để ý đến ta...<br><Ngột Thuật vừa xuýt xoa, mặt lộ ra vẻ thất vọng, sự cứng rắn và tinh nghịch của lần gặp mặt đầu tiên đã hoàn toàn biến mất. ><br>Không phải ta cố ý, thật đấy, ta không biết mảnh giấy đó là đơn thuốc chữa bệnh của thần y viết cho thúc thúc của ta, nếu biết ta sẽ nhất định giữ gìn nó cẩn thận.<br>Ta có lỗi với thúc thúc.<br><Giọng nói của Ngột Thuật có chút nghẹn ngào, cậu ta cắn chặt môi, ><br>Ta nhớ khi ta cầm mảnh giấy đó, đến gần Giáp Bì Câu chơi, sau khi về đến nhà thì không thấy mảnh giấy đó đâu nữa, chắc chắn đã bị mất từ lúc đó.<br>— gần Giáp Bì Câu có rất nhiều <color=#ff7b00>Tuyết Nhân<color=#473115> chắc chắn chúng đã nhặt được đơn thuốc đó rồi. Chỉ cần đánh bại hết số<br>Tuyết Nhân <color=#473115>đó, thì sẽ có cơ hội tim được <color=#ff7b00>đơn thuốc của thân y <color=#473115>.<br>các hạ, vây thì thúc thúc của ta đã có cơ hội được cứu rồi. Mẫu thân ta cũng sẽ không bị thúc thúc hiểu lầm nữa","Cái gì?đơn thuốc của Thần y?, nhà người làm sao có được?",90,10511,-1,48,Trường Bạch Sơn,27,Hoàn Nhan Ngột Thuật,48,Trường Bạch Sơn,26,Đồ Đan Phúc Tấn,"[{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""48""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1129"",""ItemID"":""40002098"",""Rate"":""50"",""Quantity"":""1""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10509""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""48"",""NPCID"":""27""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""48"",""NPCID"":""26""}},{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""48""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1129"",""ItemID"":""40002098"",""Rate"":""50"",""Quantity"":""1""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
10511001,10511,2,1,-1,Thiên Nha Hải Giác,"Ta đã nghiên cứu phương thuốc từ đầu đến cuối rất kỹ rồi, thật đúng không hổ thẹn là thần y, đúng là phương thuốc lành!<br><Đồ Đan Phúc Tấn trông rất vui mừng, hai tay cầm phương thuốc cứ như là đang cầm một bảo bối vậy><br>Hai hôm nay ta đã chuẩn bị những dược liệu cần thiết theo đúng như phương thuốc đã kê, phát hiện thấy về cơ bản thì tất cả các dược liệu ở chỗ chúng ta đều có thể tìm được, chỉ có một vị thuốc là ở chỗ chúng ta không có, đó chính là vỏ cây dị chủng.<br>Loại vỏ cây này ta cũng chưa nhìn thấy bao giờ, chỉ mới đọc giới thiệu trong sách y thuật thôi, nghe nói là một loại dược phẩm lành tồn tại đến cả trăm năm, dùng nó làm thuốc dẫn, có thể chữa bách bệnh.<br>Ngươi có thể giúp ta, tìm vỏ cây dị chủng đó về được không? Ta không biết hình dáng của nó như thế nào, nhưng trước đây đã từng nghe một vị lão y sinh nói ở Nam Vực Ngư Thôn có loại vỏ cây này, ngươi hãy giúp ta đi xem sao.<br>Tính mạng như trời, cảm ơn ngươi!","Hóa ra đây chính là vỏ của loài cây lạ à? Quả là rất đặc biệt! Bây giờ tất cả các loại dược liệu đều đã có đủ, ta phải đi sắc thuốc cho Ngô Khất Mãi rồi.",90,10512,-1,48,Trường Bạch Sơn,26,Đồ Đan Phúc Tấn,48,Trường Bạch Sơn,26,Đồ Đan Phúc Tấn,"[{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""48""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1129"",""ItemID"":""40001039"",""Rate"":""100"",""Quantity"":""10""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10510""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""48"",""NPCID"":""26""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""48"",""NPCID"":""26""}},{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""48""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1129"",""ItemID"":""40001039"",""Rate"":""100"",""Quantity"":""10""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
10512001,10512,2,1,-1,Đột Kích,"Các hạ, gặp được ngươi thật mừng!<br>Cống phẩm của chúng ta vừa mới cống cho Liêu quốc, Liêu Chủ rất mừng, nghĩ rằng chúng ta nhất tâm thần phục, lại còn khen ngợi phụ thân hết lời. Lại hẹn bộ lạc Hoàn Nhan chúng ta công đả Tống triều.<br>Liêu quốc hiện nay nên tiến hành việc đối phó Tống triều, thời cơ tốt như vậy không được bỏ lỡ, nếu chúng ta tập kích bộ lạc Hột Thạch Liệt, nhất định Liêu quốc không ngờ tới, cho dù chúng nó có nghĩ tới đi nữa, thì kéo binh tới cứu viện cũng không kịp. Chúng ta nhất định sẽ thành công!<br><Trên khuôn mặt của Hoàn Nhan A Cốt Đả lộ vẻ thần sắc tự tin, hoàn toàn không giống với A Cốt Đả hay nóng nảy như lúc trước nữa. ><br>Đáng tiếc là vết thương của Ngô Khất Mãi hiện giờ chưa bình phục, huynh đệ chúng ta không thể sát cánh tác chiến.<br>Cho nên ta chỉ có thể mời ngươi làm trợ thủ thôi.<br>Đến khi đánh bại thủ lĩnh A Sơ của bộ lạc Hột Thạch Liệt, đem ngọn cờ thủ lĩnh Nữ Chân trao về tay ta","Haha, chúng ta đã giành thắng lợi hoàn toàn rồi. Từ ngày hôm nay bộ lạc Nữ Chân chính thức thống nhất rồi.",91,10513,-1,48,Trường Bạch Sơn,25,Hoàn Nhan A Cốt Đả,48,Trường Bạch Sơn,25,Hoàn Nhan A Cốt Đả,"[{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""48""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""534"",""ItemID"":""40002099"",""Rate"":""100"",""Quantity"":""1""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10511""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""48"",""NPCID"":""25""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""48"",""NPCID"":""25""}},{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""48""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""534"",""ItemID"":""40002099"",""Rate"":""100"",""Quantity"":""1""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
10513001,10513,1,1,-1,Đồng Bằng Rộng Lớn Hoang Vu,"Các hạ đại hiệp, hoan nghênh đại hiệp đến trấn Hoàng Long! Nơi này trời băng đất tuyết, đại hiệp chớ thi với ông trời, nhớ mặc nhiều áo một chút.<br><Người trẻ tuổi trước mặt có đôi mắt rất hiền hòa, lấp lánh ánh cười. ><br>Đại Liêu trong mắt Đại Tống chỉ là xứ hoang vu; Nữ Chân trong mắt Đại Liêu lại là một xứ hoang vu, mà phủ Hoàng Long trong mắt Nữ Chân lại cũng là một vùng hoang vung. Nơi này quanh năm tuyết dày bịt lối, rất ít người lui tới, thỉnh thoảng cũng có đoàn lái buôn đi qua, nhưng cũng vì giá rét không chịu nổi, lại còn bọn Hắc Hùng thường xuyên tấn công, nên chẳng mấy hôm đã bỏ đi.<br>Vì thế bao nhiêu năm qua, ở đây chỉ có đám dân 6 trấn chúng tôi. Thời kì Nam Bắc triều, 19 nước Ngũ Hồ lúc hưng lúc suy, rất nhiều đồng bao tôi đã gia nhập vào người Hán, chỉ còn lại người 6 trấn thôi...<br>À, tôi nói xa quá, xin lỗi.<br>Mặc dù tôi biết tôi biết khí hậu là nguyên nhân chính khiến mọi người không muốn tiếp cận chốn này, nhưng đám Hắc Hùng ở bờ sông cũng là một nỗi phiền phức lớn.<br>Tôi đã sớm nghe đại hiệp có thân thu rất phi phàm, giờ xin hãy giúp tôi đi diệt 50 con Hắc Hùng, để chúng không dám đến gây rối các làng xung quanh cũng như người qua đường",Hy vọng Hoàng Long Phủ nhộn nhịp hơn,91,10514,-1,49,Hoàng Long Phủ,272,Thác Bạt Văn,49,Hoàng Long Phủ,272,Thác Bạt Văn,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""49""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1154"",""Count"":""50""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10512""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""272""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""272""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""49""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1154"",""Count"":""50""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
10514001,10514,2,1,-1,Hơi Thở Ấm Áp,"Phương Tây Bắc Trấn Hoàng Long, có một toà lâu đài quanh năm bị tuyết bao phủ, đó chính là Mãng Cái bảo.<br>Ngươi cũng nên biết Mãng Cái là ác ma vô cùng lợi hại, thế lực của chúng trải khắp phương Bắc, nhưng số ác ma này không có cách nào chiếm được cái Hoàng Long Trấn nhỏ nhoi này. Không phải bởi vì gì cả, chỉ bởi vì di dân lục trấn chúng ta được sự bảo hộ của một vị đại anh hùng, và tuân lệnh anh ta canh giữ quái vật.<br>A, ta càng nói càng đi xa vấn đề.<br>Nhưng, ngươi cần phải biết không phải tất cả Mãng Cái đều là những ác ma hại người trong chớp mắt, giống như Tịch Nghiêm cô nương, cô ta chính là Mãng Cái vừa thuần khiết vừa lương thiện. Nhưng đám ác ma trong Mãng Cái bảo không tha cho cô, ép cô không được rời khỏi nơi đó, tới Hoàng Long Trấn tránh nạn. Lúc cô ta tới, trên người đã bị trọng thương...<br>Mộ Dung nói cô ta dùng khổ nhục kế, tới thám thính bí mật của quái vật. Ta rất tôn kính Mộ Dung, nhưng ta cảm thấy câu nói này của hắn quả thật đang đả kích sự tôn kính của ta đối với hắn! Tịch Nghiêm người ta thân bị trọng thương, trong lúc gặp khó khăn tới, tìm chúng ta giúp đỡ, chúng ta nên dành cho cô ta chút hơi ấm tình người, mới có thể làm cho cô ta có cảm giác mình có gia đình. Nếu không, chúng ta chẳng khác gì với đám Mãng Cái máu lạnh kia? Nói thêm bước nữa, cứ cho là cô ta người không tốt, lẽ nào chúng ta không thể dùng sự ấm áp của chúng ta lại cảm hoá cô ta sao?<br>Mùa đông này là ngày đầu tiên Tịch Nghiêm tới Hoàng Long Trấn, cô ta vẫn chưa có áo mặc mùa đông. các hạ, giúp ta đi diệt 10 con sói, ta muốn làm một cái áo khoác cho Tịch Nghiêm","Tốt quá, bây giờ ta đã có thể bắt tay vào may một chiếc áo khoác bằng da sói rồi. Đợi đến khi may xong là có thể đem đến cho Tịch Nham.",91,10515,-1,49,Hoàng Long Phủ,272,Thác Bạt Văn,49,Hoàng Long Phủ,272,Thác Bạt Văn,"[{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""49""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1159"",""ItemID"":""40002083"",""Rate"":""50"",""Quantity"":""10""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10513""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""272""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""272""}},{""Tag"":""LootItemFromMonster"",""Attributes"":{""MapID"":""49""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1159"",""ItemID"":""40002083"",""Rate"":""50"",""Quantity"":""10""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
10515001,10515,1,1,-1,Tình Cảnh Nguy Hiểm,"Các hạ, thiết nghĩ các hạ nhất định đã được người Trấn Hoàng Long nói cho các hạ rồi nhỉ, tôi không phải là người bình thường, mà là Ác ma Mãng Cái trong lời mọi người. <Tịch Nhan khẽ cười khổ sở ><br>Về cuộc sống ở Mãng Cái bảo, tôi không muốn nói nhiều. Người trong trấn nghi ngờ tôi, không sai, họ nên nghi ngờ, nhưng tôi sẽ không vì thế mà rời xa Trấn Hoàng Long đâu. Bên ngoài trấn là thế giới của Mãng Cái, tôi thì vẫn chưa chán sống đâu.<br>Thực ra tôi không mang họ Phù, tên tôi là Tịch Nhan. Phù là họ mà A Văn tặng cho tôi, huynh ấy nói như thế nghe sẽ giống như người của Trấn Hoàng Long. Ồi chà, A Văn cũng thật ngây thơ, đổi họ thì có tác dụng gì?<br>Núi tuyết bên ngoài Hoàng Long Trấn ngày càng nhiều Mãng Cái, có lẽ tôi phải giết một vài đồng bào mà dân chúng quá căm phẫn, họa chăng mới thay đổi được tình cảnh của mình... các hạ, giúp tôi diệt 50 Tuyết Sơn Mãng Cái.","Ừm, như vậy Mộ Dung Lang và Vũ Văn Tố có lẽ là đã tin tưởng ta một chút rồi chứ.",91,10516,-1,49,Hoàng Long Phủ,271,Phù Tịch Nhan,49,Hoàng Long Phủ,271,Phù Tịch Nhan,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""49""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1157"",""Count"":""50""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10514""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""271""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""271""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""49""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1157"",""Count"":""50""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
10516001,10516,0,1,-1,Món Quà Tặng Đau Lòng,"A Văn tặng ta một chiếc áo ngoài bằng da sói, ờ, tay nghề của các hạ ấy rất khá đấy chứ.<br>Thực ra Mãng Cái chúng tôi bẩm sinh chịu được giá rét, cho nên chiếc áo này vẫn nên để tặng cho người cần nó...<br><Tịch Nhan khuôn mặt hồng hào, các hạ bất giác nhìn ra Thái Bạt Văn ở đằng kia><br>Có thể giúp tôi đem tặng cho Lưu Ngạo Thiên không.<br>Ngạo Thiên đại ca là người thủ giữ tế đàn Long Thần ở Thiên Trì, huynh ấy ra tay đánh lui bọn Mãng Cái truy sát tôi, đem tôi đưa về Hoàng Long Trấn, đại ân đại đức của huynh ấy tôi vĩnh viễn không quên.<br>Đàn tế Long Thần là một trong 4 nơi thờ phụng Thần dụ Thánh phẩm của Trấn Hoàng Long, cũng là nơi quan trọng nhất, nghe nói bảo vật chôn ở đó chính là Đan thư Thiết quyển của anh hùng để lại.<br>Do cứu tôi, Ngạo Thiên đại ca bị Mộ Dung trưởng lão phạt tội, ba năm không được rời khỏi tế đàn. Tôi rất muốn đến thăm huynh ấy, nhờ A Văn chuyển lời được vài lần, nhưng huynh ấy không chịu cho tôi đến.<br>các hạ, giúp tôi đem chiếc áo da sói này đến cho đại ca Ngạo Thiên nhé, chỗ tế đàn chỉ có một mình huynh ấy, nhất định rất cô đơn","Vị cô nương này, thực sự là khiến cho ta cảm thấy kỳ lạ. Ta cứ thấy cô nương đó tặng quà cho ta nhưng không phải là có ý tốt. Chiếc áo này ta để lại ở đây trước, cũng có lẽ là một đầu mối để phát hiện ra âm mưu quỷ kế của cô nương đó.",92,10517,-1,49,Hoàng Long Phủ,271,Phù Tịch Nhan,49,Hoàng Long Phủ,274,Lưu Ngạo Thiên,"[{""Tag"":""Delivery"",""Attributes"":{""MapID"":""49"",""NPCID"":""274""},""Children"":[{""Tag"":""Item"",""Attributes"":{""ItemID"":""40002084"",""Quantity"":""1""}}]}]","[{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""271""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""274""}},{""Tag"":""Delivery"",""Attributes"":{""MapID"":""49"",""NPCID"":""274""},""Children"":[{""Tag"":""Item"",""Attributes"":{""ItemID"":""40002084"",""Quantity"":""1""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
10517001,10517,0,1,-1,Bảo Vệ Thánh Vật,"Các hạ, có một chuyện muốn nói cho các hạ, mong được giúp đỡ. <Lưu Ngạo Thiên nhìn các hạ nét mặt trầm trọng... ><br>Trấn Hoàng Long chúng tôi sở dĩ ở cạnh Mãng Cái bảo nhưng không bị xâm hại, đều nhờ vị anh hùng vĩ đại từ hơn 40 năm trước, đã ra tay cứu được dân sáu trấn chúng tôi.<br>Về sau ông ấy đi khỏi, chẳng ai biết là đi đâu. Ông ta để lại 4 vật thánh thiêng, nói Trấn Hoàng Long chúng tôi chỉ cần giữ gìn được 4 thánh vật, tất giữ được trăm năm yên bình.<br>Thánh vật Cửa Tích chôn dưới Hoàng Long Trấn, do người con duy nhất của thế gia Thái Bạt - Thái Bạt Văn canh giữ.<br>Thánh vật Hổ phù cũng chôn trong Trấn Hoàng Long, do con gái duy nhất của nhà Vũ Văn - Vũ Văn Tô canh giữ. Vũ Văn Tô và Thái Bạt Văn từ nhỏ đã đính thân, thật khiến mọi người ngưỡng mộ.<br><Miệng Lưu Ngạo Thiên nói là ngưỡng mộ, nhưng thái độ nét mặt lại không hề giống ngưỡng mộ chút nào. ><br>Thánh vật Ngọc Tỷ chôn dưới bờ sông, do Mộ Dung Thiên Lang gia thế Mộ Dung canh gác.<br>Thánh vật Đan thư Thiết quyển chôn ngay dưới Long Thần tế đàn, do tôi canh giữ, tôi là con duy nhất của Loan Đề thế gia.<br><Lưu Ngạo Thiên khẽ dừng lời một lát rồi tiếp tục... ><br>Chính trong đêm cứu Tịch Nhan, tôi quay lại tế đànm, mới phát hiện ra tế đàn không biết bị ai phá hoại rồi. Tôi nghĩ nhất định Mãng Cái đã có hành động. Mong các hạ đem tin này báo ngay cho nghĩa phụ tôi là Mộ Dung Thiên Lang","Uh, không sớm cũng không muộn, lại xảy ra chuyện đúng vào lúc này. Xem ra dự đoán của ta không sai, tên Tịch Ngạn này quả nhiên là có vấn đề.",92,10518,-1,49,Hoàng Long Phủ,274,Lưu Ngạo Thiên,49,Hoàng Long Phủ,269,Mộ Dung Thiên Lang,"[{""Tag"":""Delivery"",""Attributes"":{""MapID"":""49"",""NPCID"":""269""},""Children"":[]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10516""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""274""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""269""}},{""Tag"":""Delivery"",""Attributes"":{""MapID"":""49"",""NPCID"":""269""}},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
10518001,10518,1,1,-1,Trận Chiến Trùng Giáp,"Không ngờ...Thật không ngờ...<br><Lão nhân đang đứng trước mặt nhà ngươi không ngừng lắc đầu, lắc đầu, tâm sự trùng trùng...><br>Đa tạ tin tức mà đại hiệp mang tới. Thuận tiện ta đã tra qua thông tin về các quái vật khác. Thật không ngờ, số Mãng Cái Ác Ma đó lợi hại nhiều hơn chúng ta nghĩ, Cửu Tích, Hổ Phù và Đan Thư Thiết Quyểnbị phá hoại cùng một lúc, cũng may Ngạo Thiên, A Văn và A Tô đều không sao, may là sự phá hoại của kẻ địch cũng không có triệt để, nếu không, sự tổn thất của chúng ta sẽ rất lớn.<br>Nhưng, Mãng Cái làm sao biết được vị trí cụ thể của quái vật để công kích chúng! Nhất định là có người tiết lộ bí mật về quái vật. Việc này nhất định phải điều tra cho rõ, nhưng trước mắt mà nói, đây không phải là việc cấp bách.<br>Hiện tại bởi 3 quái vật gặp phải sự phá hoại, năng lực phòng hộ của Hoàng Long Trấn bị giảm xuống, cho nên số ác ma của Mãng Cái bảo sẽ nhân cơ hội tiến hành quấy nhiễu chúng ta!<br>các hạ, lão nạp sớm biết các hạ là người hiệp nghĩa, có thể giúp chúng ta một lần nữa, đi diệt 50 con Trọng Giáp Mãng Cái, để cho số ác ma này thấy sự lợi hại","Đại ân của đại hiệp giàng cho chúng tôi chúng tôi suốt đời không quên, quả là không biết báo đáp như thế nào, đại hiệp có gì cần giúp xin cư nói.",92,10519,-1,49,Hoàng Long Phủ,269,Mộ Dung Thiên Lang,49,Hoàng Long Phủ,269,Mộ Dung Thiên Lang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""49""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1161"",""Count"":""50""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10517""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""269""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""269""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""49""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""1161"",""Count"":""50""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
10519001,10519,1,1,-1,Cuộc Chiến Của Ba Luân,"Không ngờ...Thật không ngờ...<br><Lão nhân đang đứng trước mặt nhà ngươi không ngừng lắc đầu, lắc đầu, tâm sự trùng trùng...><br>Đa tạ tin tức mà đại hiệp mang tới. Thuận tiện ta đã tra qua thông tin về các quái vật khác. Thật không ngờ, số Mãng Cái Ác Ma đó lợi hại nhiều hơn chúng ta nghĩ, Cửu Tích, Hổ Phù và Đan Thư Thiết Quyểnbị phá hoại cùng một lúc, cũng may Ngạo Thiên, A Văn và A Tô đều không sao, may là sự phá hoại của kẻ địch cũng không có triệt để, nếu không, sự tổn thất của chúng ta sẽ rất lớn.<br>Nhưng, Mãng Cái làm sao biết được vị trí cụ thể của quái vật để công Kích chúng! Nhất định là có người tiết lộ bí mật về quái vật. Việc này nhất định phải điều tra cho rõ, nhưng trước mắt mà nói, đây không phải là việc cấp bách.<br>Hiện tại bởi 3 quái vật gặp phải sự phá hoại, năng lực phòng hộ của Hoàng Long trấn bị giảm xuống, cho nên số ác ma của Mãng Cái bảo sẽ nhân cơ hội tiến hành quấy nhiễu chúng ta!<br>các hạ, lão nạp sớm biết các hạ là người hiệp nghĩa, có thể giúp chúng ta một lần nữa, đi diệt 50 con Ba Luân Mãng Cái, để chó số ác ma này thấy sự lợi hại","Đại ân của đại hiệp giàng cho chúng tôi chúng tôi suốt đời không quên, quả là không biết báo đáp như thế nào, đại hiệp có gì cần giúp xin cư nói.",92,10520,-1,49,Hoàng Long Phủ,269,Mộ Dung Thiên Lang,49,Hoàng Long Phủ,269,Mộ Dung Thiên Lang,"[{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""49""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""849"",""Count"":""50""}}]}]","[{""Tag"":""RequireTask"",""Attributes"":{""GroupID"":""10518""}},{""Tag"":""OfferNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""269""}},{""Tag"":""CompleteNPC"",""Attributes"":{""MapID"":""49"",""NPCID"":""269""}},{""Tag"":""KillMonster"",""Attributes"":{""MapID"":""49""},""Children"":[{""Tag"":""Monster"",""Attributes"":{""MonsterID"":""849"",""Count"":""50""}}]},{""Tag"":""AwardExp"",""Attributes"":{""Value"":""-1""}},{""Tag"":""AwardBoundMoney"",""Attributes"":{""Value"":""312000""}}]"
