ID,Name,Type,EquipPoint,Level,FactionID,BoundRule,SellPrice,Identifiable,Star,BuffID,SetID,DurationHour
10435356,Chưa dùng,5,0,96,-1,2,11810,true,1,-1,-1,-1
10435357,Chưa dùng,5,0,97,-1,2,12057,true,1,-1,-1,-1
10435358,Chưa dùng,5,0,98,-1,2,12307,true,1,-1,-1,-1
10435359,Chưa dùng,5,0,99,-1,2,12559,true,1,-1,-1,-1
10435360,Chưa dùng,5,0,100,-1,2,12814,true,1,-1,-1,-1
10435361,Chưa dùng,5,0,91,-1,2,10613,true,1,-1,-1,-1
10435362,Chưa dùng,5,0,92,-1,2,10848,true,1,-1,-1,-1
10435363,Chưa dùng,5,0,93,-1,2,11084,true,1,-1,-1,-1
10435364,Chưa dùng,5,0,94,-1,2,11324,true,1,-1,-1,-1
10435365,Chưa dùng,5,0,95,-1,2,11566,true,1,-1,-1,-1
10435366,Chưa dùng,5,0,96,-1,2,11810,true,1,-1,-1,-1
10435367,Chưa dùng,5,0,97,-1,2,12057,true,1,-1,-1,-1
10435368,Chưa dùng,5,0,98,-1,2,12307,true,1,-1,-1,-1
10435369,Chưa dùng,5,0,99,-1,2,12559,true,1,-1,-1,-1
10435370,Chưa dùng,5,0,100,-1,2,12814,true,1,-1,-1,-1
10435371,Chưa dùng,5,0,91,-1,2,10613,true,1,-1,-1,-1
10435372,Chưa dùng,5,0,92,-1,2,10848,true,1,-1,-1,-1
10435373,Chưa dùng,5,0,93,-1,2,11084,true,1,-1,-1,-1
10435374,Chưa dùng,5,0,94,-1,2,11324,true,1,-1,-1,-1
10435375,Chưa dùng,5,0,95,-1,2,11566,true,1,-1,-1,-1
10435376,Chưa dùng,5,0,96,-1,2,11810,true,1,-1,-1,-1
10435377,Chưa dùng,5,0,97,-1,2,12057,true,1,-1,-1,-1
10435378,Chưa dùng,5,0,98,-1,2,12307,true,1,-1,-1,-1
10435379,Chưa dùng,5,0,99,-1,2,12559,true,1,-1,-1,-1
10435380,Chưa dùng,5,0,100,-1,2,12814,true,1,-1,-1,-1
10435381,Chưa dùng,5,0,91,-1,2,10613,true,1,-1,-1,-1
10435382,Chưa dùng,5,0,92,-1,2,10848,true,1,-1,-1,-1
10435383,Chưa dùng,5,0,93,-1,2,11084,true,1,-1,-1,-1
10435384,Chưa dùng,5,0,94,-1,2,11324,true,1,-1,-1,-1
10435385,Chưa dùng,5,0,95,-1,2,11566,true,1,-1,-1,-1
10435386,Chưa dùng,5,0,96,-1,2,11810,true,1,-1,-1,-1
10435387,Chưa dùng,5,0,97,-1,2,12057,true,1,-1,-1,-1
10435388,Chưa dùng,5,0,98,-1,2,12307,true,1,-1,-1,-1
10435389,Chưa dùng,5,0,99,-1,2,12559,true,1,-1,-1,-1
10435390,Chưa dùng,5,0,100,-1,2,12814,true,1,-1,-1,-1
10435391,Chưa dùng,5,0,91,-1,2,10613,true,1,-1,-1,-1
10435392,Chưa dùng,5,0,92,-1,2,10848,true,1,-1,-1,-1
10435393,Chưa dùng,5,0,93,-1,2,11084,true,1,-1,-1,-1
10435394,Chưa dùng,5,0,94,-1,2,11324,true,1,-1,-1,-1
10435395,Chưa dùng,5,0,95,-1,2,11566,true,1,-1,-1,-1
10435396,Chưa dùng,5,0,96,-1,2,11810,true,1,-1,-1,-1
10435397,Chưa dùng,5,0,97,-1,2,12057,true,1,-1,-1,-1
10435398,Chưa dùng,5,0,98,-1,2,12307,true,1,-1,-1,-1
10435399,Chưa dùng,5,0,99,-1,2,12559,true,1,-1,-1,-1
10435400,Chưa dùng,5,0,100,-1,2,12814,true,1,-1,-1,-1
10435401,Bạch Ngân Lục Thiết Hoàn,5,0,7,-1,2,76,true,1,-1,-1,-1
10435402,Liệt Hỏa Tôi Kim Hoàn,5,0,18,-1,2,428,true,2,-1,-1,-1
10436001,Vạn Vũ Huỳnh Hỏa Lưu Yên Nỗ,6,0,1,-1,2,15,true,1,-1,-1,-1
10436002,Vạn Vũ Huỳnh Hỏa Lưu Yên Nỗ,6,0,2,-1,2,19,true,1,-1,-1,-1
10436003,Vạn Vũ Huỳnh Hỏa Lưu Yên Nỗ,6,0,3,-1,2,25,true,1,-1,-1,-1
10436004,Vạn Vũ Huỳnh Hỏa Lưu Yên Nỗ,6,0,4,-1,2,34,true,1,-1,-1,-1
10436005,Vạn Vũ Huỳnh Hỏa Lưu Yên Nỗ,6,0,5,-1,2,46,true,1,-1,-1,-1
10436006,Vạn Vũ Huỳnh Hỏa Lưu Yên Nỗ,6,0,6,-1,2,60,true,1,-1,-1,-1
10436007,Vạn Vũ Huỳnh Hỏa Lưu Yên Nỗ,6,0,7,-1,2,76,true,1,-1,-1,-1
10436008,Vạn Vũ Huỳnh Hỏa Lưu Yên Nỗ,6,0,8,-1,2,96,true,1,-1,-1,-1
10436009,Vạn Vũ Huỳnh Hỏa Lưu Yên Nỗ,6,0,9,-1,2,117,true,1,-1,-1,-1
10436010,Vạn Vũ Huỳnh Hỏa Lưu Yên Nỗ,6,0,10,-1,2,142,true,2,-1,-1,-1
10436011,Vạn Vũ Tấn Ảnh Phi Hoa Nỗ,6,0,11,-1,2,168,true,1,-1,-1,-1
10436012,Vạn Vũ Tấn Ảnh Phi Hoa Nỗ,6,0,12,-1,2,198,true,1,-1,-1,-1
10436013,Vạn Vũ Tấn Ảnh Phi Hoa Nỗ,6,0,13,-1,2,230,true,1,-1,-1,-1
10436014,Vạn Vũ Tấn Ảnh Phi Hoa Nỗ,6,0,14,-1,2,264,true,1,-1,-1,-1
10436015,Vạn Vũ Tấn Ảnh Phi Hoa Nỗ,6,0,15,-1,2,302,true,1,-1,-1,-1
10436016,Vạn Vũ Tấn Ảnh Phi Hoa Nỗ,6,0,16,-1,2,341,true,1,-1,-1,-1
10436017,Vạn Vũ Tấn Ảnh Phi Hoa Nỗ,6,0,17,-1,2,384,true,1,-1,-1,-1
10436018,Vạn Vũ Tấn Ảnh Phi Hoa Nỗ,6,0,18,-1,2,428,true,1,-1,-1,-1
10436019,Vạn Vũ Tấn Ảnh Phi Hoa Nỗ,6,0,19,-1,2,476,true,1,-1,-1,-1
10436020,Vạn Vũ Tấn Ảnh Phi Hoa Nỗ,6,0,20,-1,2,526,true,1,-1,-1,-1
10436021,Vạn Vũ Tử Hà Thôn Vân Nỗ,6,0,21,-1,2,578,true,1,-1,-1,-1
10436022,Vạn Vũ Tử Hà Thôn Vân Nỗ,6,0,22,-1,2,633,true,1,-1,-1,-1
10436023,Vạn Vũ Tử Hà Thôn Vân Nỗ,6,0,23,-1,2,691,true,1,-1,-1,-1
10436024,Vạn Vũ Tử Hà Thôn Vân Nỗ,6,0,24,-1,2,751,true,1,-1,-1,-1
10436025,Vạn Vũ Tử Hà Thôn Vân Nỗ,6,0,25,-1,2,814,true,1,-1,-1,-1
10436026,Vạn Vũ Tử Hà Thôn Vân Nỗ,6,0,26,-1,2,879,true,1,-1,-1,-1
10436027,Vạn Vũ Tử Hà Thôn Vân Nỗ,6,0,27,-1,2,947,true,1,-1,-1,-1
10436028,Vạn Vũ Tử Hà Thôn Vân Nỗ,6,0,28,-1,2,1017,true,1,-1,-1,-1
10436029,Vạn Vũ Tử Hà Thôn Vân Nỗ,6,0,29,-1,2,1090,true,1,-1,-1,-1
10436030,Vạn Vũ Tử Hà Thôn Vân Nỗ,6,0,30,-1,2,1166,true,1,-1,-1,-1
10436031,Vạn Vũ Tuyết Dạ Sương Hoa Nỗ,6,0,31,-1,2,1244,true,1,-1,-1,-1
10436032,Vạn Vũ Tuyết Dạ Sương Hoa Nỗ,6,0,32,-1,2,1324,true,1,-1,-1,-1
10436033,Vạn Vũ Tuyết Dạ Sương Hoa Nỗ,6,0,33,-1,2,1408,true,1,-1,-1,-1
10436034,Vạn Vũ Tuyết Dạ Sương Hoa Nỗ,6,0,34,-1,2,1493,true,1,-1,-1,-1
10436035,Vạn Vũ Tuyết Dạ Sương Hoa Nỗ,6,0,35,-1,2,1582,true,1,-1,-1,-1
10436036,Vạn Vũ Tuyết Dạ Sương Hoa Nỗ,6,0,36,-1,2,1672,true,1,-1,-1,-1
10436037,Vạn Vũ Tuyết Dạ Sương Hoa Nỗ,6,0,37,-1,2,1766,true,1,-1,-1,-1
10436038,Vạn Vũ Tuyết Dạ Sương Hoa Nỗ,6,0,38,-1,2,1862,true,1,-1,-1,-1
10436039,Vạn Vũ Tuyết Dạ Sương Hoa Nỗ,6,0,39,-1,2,1960,true,1,-1,-1,-1
10436040,Vạn Vũ Tuyết Dạ Sương Hoa Nỗ,6,0,40,-1,2,2062,true,1,-1,-1,-1
10436041,Vạn Vũ Diệu Pháp Thái Nhất Nỗ,6,0,41,-1,2,2165,true,1,-1,-1,-1
10436042,Vạn Vũ Diệu Pháp Thái Nhất Nỗ,6,0,42,-1,2,2272,true,1,-1,-1,-1
10436043,Vạn Vũ Diệu Pháp Thái Nhất Nỗ,6,0,43,-1,2,2380,true,1,-1,-1,-1
10436044,Vạn Vũ Diệu Pháp Thái Nhất Nỗ,6,0,44,-1,2,2492,true,1,-1,-1,-1
10436045,Vạn Vũ Diệu Pháp Thái Nhất Nỗ,6,0,45,-1,2,2606,true,1,-1,-1,-1
10436046,Vạn Vũ Diệu Pháp Thái Nhất Nỗ,6,0,46,-1,2,2722,true,1,-1,-1,-1
10436047,Vạn Vũ Diệu Pháp Thái Nhất Nỗ,6,0,47,-1,2,2841,true,1,-1,-1,-1
10436048,Vạn Vũ Diệu Pháp Thái Nhất Nỗ,6,0,48,-1,2,2963,true,1,-1,-1,-1
10436049,Vạn Vũ Diệu Pháp Thái Nhất Nỗ,6,0,49,-1,2,3087,true,1,-1,-1,-1
10436050,Vạn Vũ Diệu Pháp Thái Nhất Nỗ,6,0,50,-1,2,3214,true,1,-1,-1,-1
10436051,Vạn Vũ Huyền Huỳnh Lưỡng Nghi Nỗ,6,0,51,-1,2,3343,true,1,-1,-1,-1
10436052,Vạn Vũ Huyền Huỳnh Lưỡng Nghi Nỗ,6,0,52,-1,2,3475,true,1,-1,-1,-1
10436053,Vạn Vũ Huyền Huỳnh Lưỡng Nghi Nỗ,6,0,53,-1,2,3609,true,1,-1,-1,-1
10436054,Vạn Vũ Huyền Huỳnh Lưỡng Nghi Nỗ,6,0,54,-1,2,3746,true,1,-1,-1,-1
10436055,Vạn Vũ Huyền Huỳnh Lưỡng Nghi Nỗ,6,0,55,-1,2,3886,true,1,-1,-1,-1
10436056,Vạn Vũ Huyền Huỳnh Lưỡng Nghi Nỗ,6,0,56,-1,2,4028,true,1,-1,-1,-1
10436057,Vạn Vũ Huyền Huỳnh Lưỡng Nghi Nỗ,6,0,57,-1,2,4172,true,1,-1,-1,-1
10436058,Vạn Vũ Huyền Huỳnh Lưỡng Nghi Nỗ,6,0,58,-1,2,4320,true,1,-1,-1,-1
10436059,Vạn Vũ Huyền Huỳnh Lưỡng Nghi Nỗ,6,0,59,-1,2,4469,true,1,-1,-1,-1
10436060,Vạn Vũ Huyền Huỳnh Lưỡng Nghi Nỗ,6,0,60,-1,2,4622,true,1,-1,-1,-1
10436061,Vạn Vũ Tứ Tượng Bàn Tinh Nỗ,6,0,61,-1,2,4776,true,1,-1,-1,-1
10436062,Vạn Vũ Tứ Tượng Bàn Tinh Nỗ,6,0,62,-1,2,4934,true,1,-1,-1,-1
10436063,Vạn Vũ Tứ Tượng Bàn Tinh Nỗ,6,0,63,-1,2,5094,true,1,-1,-1,-1
10436064,Vạn Vũ Tứ Tượng Bàn Tinh Nỗ,6,0,64,-1,2,5256,true,1,-1,-1,-1
10436065,Vạn Vũ Tứ Tượng Bàn Tinh Nỗ,6,0,65,-1,2,5422,true,1,-1,-1,-1
10436066,Vạn Vũ Tứ Tượng Bàn Tinh Nỗ,6,0,66,-1,2,5589,true,1,-1,-1,-1
10436067,Vạn Vũ Tứ Tượng Bàn Tinh Nỗ,6,0,67,-1,2,5760,true,1,-1,-1,-1
10436068,Vạn Vũ Tứ Tượng Bàn Tinh Nỗ,6,0,68,-1,2,5932,true,1,-1,-1,-1
10436069,Vạn Vũ Tứ Tượng Bàn Tinh Nỗ,6,0,69,-1,2,6108,true,1,-1,-1,-1
10436070,Vạn Vũ Tứ Tượng Bàn Tinh Nỗ,6,0,70,-1,2,6286,true,1,-1,-1,-1
10436071,Vạn Vũ Lục Hợp Hàm Nguyệt Nỗ,6,0,71,-1,2,6466,true,1,-1,-1,-1
10436072,Vạn Vũ Lục Hợp Hàm Nguyệt Nỗ,6,0,72,-1,2,6649,true,1,-1,-1,-1
10436073,Vạn Vũ Lục Hợp Hàm Nguyệt Nỗ,6,0,73,-1,2,6835,true,1,-1,-1,-1
10436074,Vạn Vũ Lục Hợp Hàm Nguyệt Nỗ,6,0,74,-1,2,7023,true,1,-1,-1,-1
10436075,Vạn Vũ Lục Hợp Hàm Nguyệt Nỗ,6,0,75,-1,2,7214,true,1,-1,-1,-1
10436076,Vạn Vũ Lục Hợp Hàm Nguyệt Nỗ,6,0,76,-1,2,7407,true,1,-1,-1,-1
10436077,Vạn Vũ Lục Hợp Hàm Nguyệt Nỗ,6,0,77,-1,2,7603,true,1,-1,-1,-1
10436078,Vạn Vũ Lục Hợp Hàm Nguyệt Nỗ,6,0,78,-1,2,7801,true,1,-1,-1,-1
10436079,Vạn Vũ Lục Hợp Hàm Nguyệt Nỗ,6,0,79,-1,2,8002,true,1,-1,-1,-1
10436080,Vạn Vũ Lục Hợp Hàm Nguyệt Nỗ,6,0,80,-1,2,8206,true,1,-1,-1,-1
10436081,Vạn Vũ Chi Bát Hoang Mẫn Nhật Nỗ,6,0,81,-1,2,8412,true,1,-1,-1,-1
10436082,Vạn Vũ Chi Bát Hoang Mẫn Nhật Nỗ,6,0,82,-1,2,8620,true,1,-1,-1,-1
10436083,Vạn Vũ Chi Bát Hoang Mẫn Nhật Nỗ,6,0,83,-1,2,8832,true,1,-1,-1,-1
10436084,Vạn Vũ Chi Bát Hoang Mẫn Nhật Nỗ,6,0,84,-1,2,9045,true,1,-1,-1,-1
10436085,Vạn Vũ Chi Bát Hoang Mẫn Nhật Nỗ,6,0,85,-1,2,9262,true,1,-1,-1,-1
10436086,Vạn Vũ Chi Bát Hoang Mẫn Nhật Nỗ,6,0,86,-1,2,9480,true,1,-1,-1,-1
10436087,Vạn Vũ Chi Bát Hoang Mẫn Nhật Nỗ,6,0,87,-1,2,9702,true,1,-1,-1,-1
10436088,Vạn Vũ Chi Bát Hoang Mẫn Nhật Nỗ,6,0,88,-1,2,9926,true,1,-1,-1,-1
10436089,Vạn Vũ Chi Bát Hoang Mẫn Nhật Nỗ,6,0,89,-1,2,10152,true,1,-1,-1,-1
10436090,Vạn Vũ Chi Bát Hoang Mẫn Nhật Nỗ,6,0,90,-1,2,10382,true,1,-1,-1,-1
10436091,Vạn Vũ Tuyệt Sinh,6,0,91,-1,2,10613,true,1,-1,-1,-1
10436092,Vạn Vũ Tuyệt Sinh,6,0,92,-1,2,10848,true,1,-1,-1,-1
10436093,Vạn Vũ Tuyệt Sinh,6,0,93,-1,2,11084,true,1,-1,-1,-1
10436094,Vạn Vũ Tuyệt Sinh,6,0,94,-1,2,11324,true,1,-1,-1,-1
10436095,Vạn Vũ Tuyệt Sinh,6,0,95,-1,2,11566,true,1,-1,-1,-1
10436096,Vạn Vũ Tuyệt Sinh,6,0,96,-1,2,11810,true,1,-1,-1,-1
10436097,Vạn Vũ Tuyệt Sinh,6,0,97,-1,2,12057,true,1,-1,-1,-1
10436098,Vạn Vũ Tuyệt Sinh,6,0,98,-1,2,12307,true,1,-1,-1,-1
10436099,Vạn Vũ Tuyệt Sinh,6,0,99,-1,2,12559,true,1,-1,-1,-1
10436100,Vạn Vũ Tuyệt Sinh,6,0,100,-1,2,12814,true,1,-1,-1,-1
10436101,Huỳnh Hỏa Lưu Yên Nỗ,6,0,7,-1,2,76,true,1,-1,-1,-1
10436102,Tấn Ảnh Phi Hoa Nỗ,6,0,18,-1,2,428,true,2,-1,-1,-1
10436103,Tử Hà Thôn Vân Nỗ,6,0,26,-1,2,879,true,2,-1,-1,-1
10437001,Tung Hoành Liệt Viêm Chước Quang Trượng,7,0,1,-1,2,15,true,1,-1,-1,-1
10437002,Tung Hoành Liệt Viêm Chước Quang Trượng,7,0,2,-1,2,19,true,1,-1,-1,-1
10437003,Tung Hoành Liệt Viêm Chước Quang Trượng,7,0,3,-1,2,25,true,1,-1,-1,-1
10437004,Tung Hoành Liệt Viêm Chước Quang Trượng,7,0,4,-1,2,34,true,1,-1,-1,-1
10437005,Tung Hoành Liệt Viêm Chước Quang Trượng,7,0,5,-1,2,46,true,1,-1,-1,-1
10437006,Tung Hoành Liệt Viêm Chước Quang Trượng,7,0,6,-1,2,60,true,1,-1,-1,-1
10437007,Tung Hoành Liệt Viêm Chước Quang Trượng,7,0,7,-1,2,76,true,1,-1,-1,-1
10437008,Tung Hoành Liệt Viêm Chước Quang Trượng,7,0,8,-1,2,96,true,1,-1,-1,-1
10437009,Tung Hoành Liệt Viêm Chước Quang Trượng,7,0,9,-1,2,117,true,1,-1,-1,-1
10437010,Tung Hoành Liệt Viêm Chước Quang Trượng,7,0,10,-1,2,142,true,2,-1,-1,-1
10437011,Tung Hoành Vân Hàn Sương Tuyết Trượng,7,0,11,-1,2,168,true,1,-1,-1,-1
10437012,Tung Hoành Vân Hàn Sương Tuyết Trượng,7,0,12,-1,2,198,true,1,-1,-1,-1
10437013,Tung Hoành Vân Hàn Sương Tuyết Trượng,7,0,13,-1,2,230,true,1,-1,-1,-1
10437014,Tung Hoành Vân Hàn Sương Tuyết Trượng,7,0,14,-1,2,264,true,1,-1,-1,-1
10437015,Tung Hoành Vân Hàn Sương Tuyết Trượng,7,0,15,-1,2,302,true,1,-1,-1,-1
10437016,Tung Hoành Vân Hàn Sương Tuyết Trượng,7,0,16,-1,2,341,true,1,-1,-1,-1
10437017,Tung Hoành Vân Hàn Sương Tuyết Trượng,7,0,17,-1,2,384,true,1,-1,-1,-1
10437018,Tung Hoành Vân Hàn Sương Tuyết Trượng,7,0,18,-1,2,428,true,1,-1,-1,-1
10437019,Tung Hoành Vân Hàn Sương Tuyết Trượng,7,0,19,-1,2,476,true,1,-1,-1,-1
10437020,Tung Hoành Vân Hàn Sương Tuyết Trượng,7,0,20,-1,2,526,true,1,-1,-1,-1
10437021,Tung Hoành Thần Túc Lưu Chuyển Trượng,7,0,21,-1,2,578,true,1,-1,-1,-1
10437022,Tung Hoành Thần Túc Lưu Chuyển Trượng,7,0,22,-1,2,633,true,1,-1,-1,-1
10437023,Tung Hoành Thần Túc Lưu Chuyển Trượng,7,0,23,-1,2,691,true,1,-1,-1,-1
10437024,Tung Hoành Thần Túc Lưu Chuyển Trượng,7,0,24,-1,2,751,true,1,-1,-1,-1
10437025,Tung Hoành Thần Túc Lưu Chuyển Trượng,7,0,25,-1,2,814,true,1,-1,-1,-1
10437026,Tung Hoành Thần Túc Lưu Chuyển Trượng,7,0,26,-1,2,879,true,1,-1,-1,-1
10437027,Tung Hoành Thần Túc Lưu Chuyển Trượng,7,0,27,-1,2,947,true,1,-1,-1,-1
10437028,Tung Hoành Thần Túc Lưu Chuyển Trượng,7,0,28,-1,2,1017,true,1,-1,-1,-1
10437029,Tung Hoành Thần Túc Lưu Chuyển Trượng,7,0,29,-1,2,1090,true,1,-1,-1,-1
10437030,Tung Hoành Thần Túc Lưu Chuyển Trượng,7,0,30,-1,2,1166,true,1,-1,-1,-1
10437031,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,31,-1,2,1244,true,1,-1,-1,-1
10437032,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,32,-1,2,1324,true,1,-1,-1,-1
10437033,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,33,-1,2,1408,true,1,-1,-1,-1
10437034,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,34,-1,2,1493,true,1,-1,-1,-1
10437035,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,35,-1,2,1582,true,1,-1,-1,-1
10437036,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,36,-1,2,1672,true,1,-1,-1,-1
10437037,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,37,-1,2,1766,true,1,-1,-1,-1
10437038,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,38,-1,2,1862,true,1,-1,-1,-1
10437039,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,39,-1,2,1960,true,1,-1,-1,-1
10437040,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,40,-1,2,2062,true,1,-1,-1,-1
10437041,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,41,-1,2,2165,true,1,-1,-1,-1
10437042,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,42,-1,2,2272,true,1,-1,-1,-1
10437043,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,43,-1,2,2380,true,1,-1,-1,-1
10437044,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,44,-1,2,2492,true,1,-1,-1,-1
10437045,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,45,-1,2,2606,true,1,-1,-1,-1
10437046,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,46,-1,2,2722,true,1,-1,-1,-1
10437047,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,47,-1,2,2841,true,1,-1,-1,-1
10437048,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,48,-1,2,2963,true,1,-1,-1,-1
10437049,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,49,-1,2,3087,true,1,-1,-1,-1
10437050,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,50,-1,2,3214,true,1,-1,-1,-1
10437051,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,51,-1,2,3343,true,1,-1,-1,-1
10437052,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,52,-1,2,3475,true,1,-1,-1,-1
10437053,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,53,-1,2,3609,true,1,-1,-1,-1
10437054,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,54,-1,2,3746,true,1,-1,-1,-1
10437055,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,55,-1,2,3886,true,1,-1,-1,-1
10437056,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,56,-1,2,4028,true,1,-1,-1,-1
10437057,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,57,-1,2,4172,true,1,-1,-1,-1
10437058,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,58,-1,2,4320,true,1,-1,-1,-1
10437059,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,59,-1,2,4469,true,1,-1,-1,-1
10437060,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,60,-1,2,4622,true,1,-1,-1,-1
10437061,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,61,-1,2,4776,true,1,-1,-1,-1
10437062,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,62,-1,2,4934,true,1,-1,-1,-1
10437063,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,63,-1,2,5094,true,1,-1,-1,-1
10437064,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,64,-1,2,5256,true,1,-1,-1,-1
10437065,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,65,-1,2,5422,true,1,-1,-1,-1
10437066,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,66,-1,2,5589,true,1,-1,-1,-1
10437067,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,67,-1,2,5760,true,1,-1,-1,-1
10437068,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,68,-1,2,5932,true,1,-1,-1,-1
10437069,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,69,-1,2,6108,true,1,-1,-1,-1
10437070,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,70,-1,2,6286,true,1,-1,-1,-1
10437071,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,71,-1,2,6466,true,1,-1,-1,-1
10437072,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,72,-1,2,6649,true,1,-1,-1,-1
10437073,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,73,-1,2,6835,true,1,-1,-1,-1
10437074,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,74,-1,2,7023,true,1,-1,-1,-1
10437075,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,75,-1,2,7214,true,1,-1,-1,-1
10437076,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,76,-1,2,7407,true,1,-1,-1,-1
10437077,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,77,-1,2,7603,true,1,-1,-1,-1
10437078,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,78,-1,2,7801,true,1,-1,-1,-1
10437079,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,79,-1,2,8002,true,1,-1,-1,-1
10437080,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,80,-1,2,8206,true,1,-1,-1,-1
10437081,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,81,-1,2,8412,true,1,-1,-1,-1
10437082,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,82,-1,2,8620,true,1,-1,-1,-1
10437083,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,83,-1,2,8832,true,1,-1,-1,-1
10437084,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,84,-1,2,9045,true,1,-1,-1,-1
10437085,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,85,-1,2,9262,true,1,-1,-1,-1
10437086,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,86,-1,2,9480,true,1,-1,-1,-1
10437087,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,87,-1,2,9702,true,1,-1,-1,-1
10437088,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,88,-1,2,9926,true,1,-1,-1,-1
10437089,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,89,-1,2,10152,true,1,-1,-1,-1
10437090,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,90,-1,2,10382,true,1,-1,-1,-1
10437091,Tung Hoành Ngọc Tiêu,7,0,91,-1,2,10613,true,1,-1,-1,-1
10437092,Tung Hoành Ngọc Tiêu,7,0,92,-1,2,10848,true,1,-1,-1,-1
10437093,Tung Hoành Ngọc Tiêu,7,0,93,-1,2,11084,true,1,-1,-1,-1
10437094,Tung Hoành Ngọc Tiêu,7,0,94,-1,2,11324,true,1,-1,-1,-1
10437095,Tung Hoành Ngọc Tiêu,7,0,95,-1,2,11566,true,1,-1,-1,-1
10437096,Tung Hoành Ngọc Tiêu,7,0,96,-1,2,11810,true,1,-1,-1,-1
10437097,Tung Hoành Ngọc Tiêu,7,0,97,-1,2,12057,true,1,-1,-1,-1
10437098,Tung Hoành Ngọc Tiêu,7,0,98,-1,2,12307,true,1,-1,-1,-1
10437099,Tung Hoành Ngọc Tiêu,7,0,99,-1,2,12559,true,1,-1,-1,-1
10437100,Tung Hoành Ngọc Tiêu,7,0,100,-1,2,12814,true,1,-1,-1,-1
10437101,Liệt Viêm Chước Quang Trượng,7,0,7,-1,2,76,true,1,-1,-1,-1
10437102,Vân Hàn Sương Tuyết Trượng,7,0,18,-1,2,428,true,2,-1,-1,-1
10437103,Thần Túc Lưu Chuyển Trượng,7,0,26,-1,2,879,true,2,-1,-1,-1
