ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
10131636,Thương Long Ngự Cửu Châu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Kỷ niệm Thần Long Mobile.
10131637,Thương Long Ngự Cửu Châu,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Kỷ niệm Thần Long Mobile.
10131638,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131639,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131640,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131641,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131642,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131643,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131644,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131645,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131646,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131647,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131648,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131649,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131650,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131651,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan."
10131652,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan.
10131653,Dạ Vũ Thú Thần Quan,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Dạ vũ phi thân thính tịch sự#rHùng trấn lâm hải thú thần quan.
10131654,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131655,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131656,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131657,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131658,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131659,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131660,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131661,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131662,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131663,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131664,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131665,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131666,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131667,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131668,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131669,Đào Hoa Túy,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Võ lăng đào hạ phùng ngọc nhân#rNguyện tác lục ngạc bạn quân khai.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Hoa Gian Độc Chước."
10131670,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131671,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131672,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131673,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131674,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131675,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131676,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131677,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131678,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131679,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131680,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131681,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131682,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131683,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,U lan sinh tiền đình#rHàm huân đãi thanh phong.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.
10131684,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,U lan sinh tiền đình#rHàm huân đãi thanh phong.<color=#00FF00>#rThời trang này có thể thông qua Y Thiên Thái tại Lạc Dương tiến hành nhuộm màu.
10131685,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>U lan sinh tiền đình#rHàm huân đãi thanh phong."
10131686,U Lan Huân Phong,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,U lan sinh tiền đình#rHàm huân đãi thanh phong.
10131687,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131688,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131689,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131690,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131691,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131692,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131693,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131694,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131695,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131696,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131697,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131698,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131699,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131700,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê."
10131701,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê.
10131702,Tiên Dược Lâm Trung Ẩm,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,Lâm trung hảo cảnh tự du nhiên#rThanh nhai giản trung lộc ẩm khê.
10131703,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131704,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131705,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131706,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131707,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131708,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,168,,,"<color=#33ff99>(Hạn sử dụng 7 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131709,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131710,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,360,,,"<color=#33ff99>(Hạn sử dụng 15 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131711,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131712,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,720,,,"<color=#33ff99>(Hạn sử dụng 30 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131713,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131714,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,2160,,,"<color=#33ff99>(Hạn sử dụng 90 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131715,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131716,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,4320,,,"<color=#33ff99>(Hạn sử dụng 180 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131717,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131718,Thiển Khấu Hí Đinh Linh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,-1,,,"Đậu khấu tiêu đầu hạ sắc thiển#rHí nhiễu đinh linh thiều hoa niên.<color=#00FF00>Khi trang bị vào ô thời trang, có thể dùng động tác 1 người: Mạn Vũ Đinh Linh."
10131719,Phù Hương Ảnh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Hạm đạm trì trung tiếu#rThanh hương tùy phong lai."
10131720,Phù Hương Ảnh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,24,,,"<color=#33ff99>(Hạn sử dụng 1 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Hạm đạm trì trung tiếu#rThanh hương tùy phong lai."
10131721,Phù Hương Ảnh,24,16,false,1,-1,1,10000,4,200,false,1,-1,-1,72,,,"<color=#33ff99>(Hạn sử dụng 3 ngày, tính từ khi bắt đầu mua)#r<color=#FFFFFF>Hạm đạm trì trung tiếu#rThanh hương tùy phong lai."
