ID,Name,Type,EquipPoint,Level,FactionID,BoundRule,SellPrice,Identifiable,Star,BuffID,SetID,DurationHour
10437034,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,34,-1,2,1493,true,1,-1,-1,-1
10437035,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,35,-1,2,1582,true,1,-1,-1,-1
10437036,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,36,-1,2,1672,true,1,-1,-1,-1
10437037,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,37,-1,2,1766,true,1,-1,-1,-1
10437038,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,38,-1,2,1862,true,1,-1,-1,-1
10437039,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,39,-1,2,1960,true,1,-1,-1,-1
10437040,Tung Hoành Lãng Nguyệt Thanh Huy Trượng,7,0,40,-1,2,2062,true,1,-1,-1,-1
10437041,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,41,-1,2,2165,true,1,-1,-1,-1
10437042,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,42,-1,2,2272,true,1,-1,-1,-1
10437043,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,43,-1,2,2380,true,1,-1,-1,-1
10437044,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,44,-1,2,2492,true,1,-1,-1,-1
10437045,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,45,-1,2,2606,true,1,-1,-1,-1
10437046,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,46,-1,2,2722,true,1,-1,-1,-1
10437047,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,47,-1,2,2841,true,1,-1,-1,-1
10437048,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,48,-1,2,2963,true,1,-1,-1,-1
10437049,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,49,-1,2,3087,true,1,-1,-1,-1
10437050,Tung Hoành Đại Nhật Chiêu Chiêu Trượng,7,0,50,-1,2,3214,true,1,-1,-1,-1
10437051,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,51,-1,2,3343,true,1,-1,-1,-1
10437052,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,52,-1,2,3475,true,1,-1,-1,-1
10437053,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,53,-1,2,3609,true,1,-1,-1,-1
10437054,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,54,-1,2,3746,true,1,-1,-1,-1
10437055,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,55,-1,2,3886,true,1,-1,-1,-1
10437056,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,56,-1,2,4028,true,1,-1,-1,-1
10437057,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,57,-1,2,4172,true,1,-1,-1,-1
10437058,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,58,-1,2,4320,true,1,-1,-1,-1
10437059,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,59,-1,2,4469,true,1,-1,-1,-1
10437060,Tung Hoành Trụ Thủy Phong Hoa Trượng,7,0,60,-1,2,4622,true,1,-1,-1,-1
10437061,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,61,-1,2,4776,true,1,-1,-1,-1
10437062,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,62,-1,2,4934,true,1,-1,-1,-1
10437063,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,63,-1,2,5094,true,1,-1,-1,-1
10437064,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,64,-1,2,5256,true,1,-1,-1,-1
10437065,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,65,-1,2,5422,true,1,-1,-1,-1
10437066,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,66,-1,2,5589,true,1,-1,-1,-1
10437067,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,67,-1,2,5760,true,1,-1,-1,-1
10437068,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,68,-1,2,5932,true,1,-1,-1,-1
10437069,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,69,-1,2,6108,true,1,-1,-1,-1
10437070,Tung Hoành Ngọc Vũ Huyền Khung Trượng,7,0,70,-1,2,6286,true,1,-1,-1,-1
10437071,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,71,-1,2,6466,true,1,-1,-1,-1
10437072,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,72,-1,2,6649,true,1,-1,-1,-1
10437073,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,73,-1,2,6835,true,1,-1,-1,-1
10437074,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,74,-1,2,7023,true,1,-1,-1,-1
10437075,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,75,-1,2,7214,true,1,-1,-1,-1
10437076,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,76,-1,2,7407,true,1,-1,-1,-1
10437077,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,77,-1,2,7603,true,1,-1,-1,-1
10437078,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,78,-1,2,7801,true,1,-1,-1,-1
10437079,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,79,-1,2,8002,true,1,-1,-1,-1
10437080,Tung Hoành Huyền Hoàng Lập Pháp Trượng,7,0,80,-1,2,8206,true,1,-1,-1,-1
10437081,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,81,-1,2,8412,true,1,-1,-1,-1
10437082,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,82,-1,2,8620,true,1,-1,-1,-1
10437083,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,83,-1,2,8832,true,1,-1,-1,-1
10437084,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,84,-1,2,9045,true,1,-1,-1,-1
10437085,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,85,-1,2,9262,true,1,-1,-1,-1
10437086,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,86,-1,2,9480,true,1,-1,-1,-1
10437087,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,87,-1,2,9702,true,1,-1,-1,-1
10437088,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,88,-1,2,9926,true,1,-1,-1,-1
10437089,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,89,-1,2,10152,true,1,-1,-1,-1
10437090,Tung Hoành Thiên Địa Trường Xuân Trượng,7,0,90,-1,2,10382,true,1,-1,-1,-1
10437091,Tung Hoành Ngọc Tiêu,7,0,91,-1,2,10613,true,1,-1,-1,-1
10437092,Tung Hoành Ngọc Tiêu,7,0,92,-1,2,10848,true,1,-1,-1,-1
10437093,Tung Hoành Ngọc Tiêu,7,0,93,-1,2,11084,true,1,-1,-1,-1
10437094,Tung Hoành Ngọc Tiêu,7,0,94,-1,2,11324,true,1,-1,-1,-1
10437095,Tung Hoành Ngọc Tiêu,7,0,95,-1,2,11566,true,1,-1,-1,-1
10437096,Tung Hoành Ngọc Tiêu,7,0,96,-1,2,11810,true,1,-1,-1,-1
10437097,Tung Hoành Ngọc Tiêu,7,0,97,-1,2,12057,true,1,-1,-1,-1
10437098,Tung Hoành Ngọc Tiêu,7,0,98,-1,2,12307,true,1,-1,-1,-1
10437099,Tung Hoành Ngọc Tiêu,7,0,99,-1,2,12559,true,1,-1,-1,-1
10437100,Tung Hoành Ngọc Tiêu,7,0,100,-1,2,12814,true,1,-1,-1,-1
10437101,Liệt Viêm Chước Quang Trượng,7,0,7,-1,2,76,true,1,-1,-1,-1
10437102,Vân Hàn Sương Tuyết Trượng,7,0,18,-1,2,428,true,2,-1,-1,-1
10437103,Thần Túc Lưu Chuyển Trượng,7,0,26,-1,2,879,true,2,-1,-1,-1
10438001,Chí Tình Chi Sương Tuyết Lưu Quang Tiêu,8,0,1,-1,2,15,true,1,-1,-1,-1
10438002,Chí Tình Chi Sương Tuyết Lưu Quang Tiêu,8,0,2,-1,2,19,true,1,-1,-1,-1
10438003,Chí Tình Chi Sương Tuyết Lưu Quang Tiêu,8,0,3,-1,2,25,true,1,-1,-1,-1
10438004,Chí Tình Chi Sương Tuyết Lưu Quang Tiêu,8,0,4,-1,2,34,true,1,-1,-1,-1
10438005,Chí Tình Chi Sương Tuyết Lưu Quang Tiêu,8,0,5,-1,2,46,true,1,-1,-1,-1
10438006,Chí Tình Chi Sương Tuyết Lưu Quang Tiêu,8,0,6,-1,2,60,true,1,-1,-1,-1
10438007,Chí Tình Chi Sương Tuyết Lưu Quang Tiêu,8,0,7,-1,2,76,true,1,-1,-1,-1
10438008,Chí Tình Chi Sương Tuyết Lưu Quang Tiêu,8,0,8,-1,2,96,true,1,-1,-1,-1
10438009,Chí Tình Chi Sương Tuyết Lưu Quang Tiêu,8,0,9,-1,2,117,true,1,-1,-1,-1
10438010,Chí Tình Chi Sương Tuyết Lưu Quang Tiêu,8,0,10,-1,2,142,true,2,-1,-1,-1
10438011,Chí Tình Chi Kha Đình Dạ Minh Tiêu,8,0,11,-1,2,168,true,1,-1,-1,-1
10438012,Chí Tình Chi Kha Đình Dạ Minh Tiêu,8,0,12,-1,2,198,true,1,-1,-1,-1
10438013,Chí Tình Chi Kha Đình Dạ Minh Tiêu,8,0,13,-1,2,230,true,1,-1,-1,-1
10438014,Chí Tình Chi Kha Đình Dạ Minh Tiêu,8,0,14,-1,2,264,true,1,-1,-1,-1
10438015,Chí Tình Chi Kha Đình Dạ Minh Tiêu,8,0,15,-1,2,302,true,1,-1,-1,-1
10438016,Chí Tình Chi Kha Đình Dạ Minh Tiêu,8,0,16,-1,2,341,true,1,-1,-1,-1
10438017,Chí Tình Chi Kha Đình Dạ Minh Tiêu,8,0,17,-1,2,384,true,1,-1,-1,-1
10438018,Chí Tình Chi Kha Đình Dạ Minh Tiêu,8,0,18,-1,2,428,true,1,-1,-1,-1
10438019,Chí Tình Chi Kha Đình Dạ Minh Tiêu,8,0,19,-1,2,476,true,1,-1,-1,-1
10438020,Chí Tình Chi Kha Đình Dạ Minh Tiêu,8,0,20,-1,2,526,true,1,-1,-1,-1
10438021,Chí Tình Chi Bách Tuế Thiên Ưu Tiêu,8,0,21,-1,2,578,true,1,-1,-1,-1
10438022,Chí Tình Chi Bách Tuế Thiên Ưu Tiêu,8,0,22,-1,2,633,true,1,-1,-1,-1
10438023,Chí Tình Chi Bách Tuế Thiên Ưu Tiêu,8,0,23,-1,2,691,true,1,-1,-1,-1
10438024,Chí Tình Chi Bách Tuế Thiên Ưu Tiêu,8,0,24,-1,2,751,true,1,-1,-1,-1
10438025,Chí Tình Chi Bách Tuế Thiên Ưu Tiêu,8,0,25,-1,2,814,true,1,-1,-1,-1
10438026,Chí Tình Chi Bách Tuế Thiên Ưu Tiêu,8,0,26,-1,2,879,true,1,-1,-1,-1
10438027,Chí Tình Chi Bách Tuế Thiên Ưu Tiêu,8,0,27,-1,2,947,true,1,-1,-1,-1
10438028,Chí Tình Chi Bách Tuế Thiên Ưu Tiêu,8,0,28,-1,2,1017,true,1,-1,-1,-1
10438029,Chí Tình Chi Bách Tuế Thiên Ưu Tiêu,8,0,29,-1,2,1090,true,1,-1,-1,-1
10438030,Chí Tình Chi Bách Tuế Thiên Ưu Tiêu,8,0,30,-1,2,1166,true,1,-1,-1,-1
10438031,Chí Tình Chi Nguyệt Động Hoa Linh Tiêu,8,0,31,-1,2,1244,true,1,-1,-1,-1
10438032,Chí Tình Chi Nguyệt Động Hoa Linh Tiêu,8,0,32,-1,2,1324,true,1,-1,-1,-1
10438033,Chí Tình Chi Nguyệt Động Hoa Linh Tiêu,8,0,33,-1,2,1408,true,1,-1,-1,-1
10438034,Chí Tình Chi Nguyệt Động Hoa Linh Tiêu,8,0,34,-1,2,1493,true,1,-1,-1,-1
10438035,Chí Tình Chi Nguyệt Động Hoa Linh Tiêu,8,0,35,-1,2,1582,true,1,-1,-1,-1
10438036,Chí Tình Chi Nguyệt Động Hoa Linh Tiêu,8,0,36,-1,2,1672,true,1,-1,-1,-1
10438037,Chí Tình Chi Nguyệt Động Hoa Linh Tiêu,8,0,37,-1,2,1766,true,1,-1,-1,-1
10438038,Chí Tình Chi Nguyệt Động Hoa Linh Tiêu,8,0,38,-1,2,1862,true,1,-1,-1,-1
10438039,Chí Tình Chi Nguyệt Động Hoa Linh Tiêu,8,0,39,-1,2,1960,true,1,-1,-1,-1
10438040,Chí Tình Chi Nguyệt Động Hoa Linh Tiêu,8,0,40,-1,2,2062,true,1,-1,-1,-1
10438041,Chí Tình Chi Tuyết Lạc Thanh Âm Tiêu,8,0,41,-1,2,2165,true,1,-1,-1,-1
10438042,Chí Tình Chi Tuyết Lạc Thanh Âm Tiêu,8,0,42,-1,2,2272,true,1,-1,-1,-1
10438043,Chí Tình Chi Tuyết Lạc Thanh Âm Tiêu,8,0,43,-1,2,2380,true,1,-1,-1,-1
10438044,Chí Tình Chi Tuyết Lạc Thanh Âm Tiêu,8,0,44,-1,2,2492,true,1,-1,-1,-1
10438045,Chí Tình Chi Tuyết Lạc Thanh Âm Tiêu,8,0,45,-1,2,2606,true,1,-1,-1,-1
10438046,Chí Tình Chi Tuyết Lạc Thanh Âm Tiêu,8,0,46,-1,2,2722,true,1,-1,-1,-1
10438047,Chí Tình Chi Tuyết Lạc Thanh Âm Tiêu,8,0,47,-1,2,2841,true,1,-1,-1,-1
10438048,Chí Tình Chi Tuyết Lạc Thanh Âm Tiêu,8,0,48,-1,2,2963,true,1,-1,-1,-1
10438049,Chí Tình Chi Tuyết Lạc Thanh Âm Tiêu,8,0,49,-1,2,3087,true,1,-1,-1,-1
10438050,Chí Tình Chi Tuyết Lạc Thanh Âm Tiêu,8,0,50,-1,2,3214,true,1,-1,-1,-1
10438051,Chí Tình Chi Dao Trì Nhã Tụng Tiêu,8,0,51,-1,2,3343,true,1,-1,-1,-1
10438052,Chí Tình Chi Dao Trì Nhã Tụng Tiêu,8,0,52,-1,2,3475,true,1,-1,-1,-1
10438053,Chí Tình Chi Dao Trì Nhã Tụng Tiêu,8,0,53,-1,2,3609,true,1,-1,-1,-1
10438054,Chí Tình Chi Dao Trì Nhã Tụng Tiêu,8,0,54,-1,2,3746,true,1,-1,-1,-1
10438055,Chí Tình Chi Dao Trì Nhã Tụng Tiêu,8,0,55,-1,2,3886,true,1,-1,-1,-1
10438056,Chí Tình Chi Dao Trì Nhã Tụng Tiêu,8,0,56,-1,2,4028,true,1,-1,-1,-1
10438057,Chí Tình Chi Dao Trì Nhã Tụng Tiêu,8,0,57,-1,2,4172,true,1,-1,-1,-1
10438058,Chí Tình Chi Dao Trì Nhã Tụng Tiêu,8,0,58,-1,2,4320,true,1,-1,-1,-1
10438059,Chí Tình Chi Dao Trì Nhã Tụng Tiêu,8,0,59,-1,2,4469,true,1,-1,-1,-1
10438060,Chí Tình Chi Dao Trì Nhã Tụng Tiêu,8,0,60,-1,2,4622,true,1,-1,-1,-1
10438061,Chí Tình Chi Lưu Nguyệt Chiêu Minh Tiêu,8,0,61,-1,2,4776,true,1,-1,-1,-1
10438062,Chí Tình Chi Lưu Nguyệt Chiêu Minh Tiêu,8,0,62,-1,2,4934,true,1,-1,-1,-1
10438063,Chí Tình Chi Lưu Nguyệt Chiêu Minh Tiêu,8,0,63,-1,2,5094,true,1,-1,-1,-1
10438064,Chí Tình Chi Lưu Nguyệt Chiêu Minh Tiêu,8,0,64,-1,2,5256,true,1,-1,-1,-1
10438065,Chí Tình Chi Lưu Nguyệt Chiêu Minh Tiêu,8,0,65,-1,2,5422,true,1,-1,-1,-1
10438066,Chí Tình Chi Lưu Nguyệt Chiêu Minh Tiêu,8,0,66,-1,2,5589,true,1,-1,-1,-1
10438067,Chí Tình Chi Lưu Nguyệt Chiêu Minh Tiêu,8,0,67,-1,2,5760,true,1,-1,-1,-1
10438068,Chí Tình Chi Lưu Nguyệt Chiêu Minh Tiêu,8,0,68,-1,2,5932,true,1,-1,-1,-1
10438069,Chí Tình Chi Lưu Nguyệt Chiêu Minh Tiêu,8,0,69,-1,2,6108,true,1,-1,-1,-1
10438070,Chí Tình Chi Lưu Nguyệt Chiêu Minh Tiêu,8,0,70,-1,2,6286,true,1,-1,-1,-1
10438071,Chí Tình Chi Thiều Lạc Cửu Thành Tiêu,8,0,71,-1,2,6466,true,1,-1,-1,-1
10438072,Chí Tình Chi Thiều Lạc Cửu Thành Tiêu,8,0,72,-1,2,6649,true,1,-1,-1,-1
10438073,Chí Tình Chi Thiều Lạc Cửu Thành Tiêu,8,0,73,-1,2,6835,true,1,-1,-1,-1
10438074,Chí Tình Chi Thiều Lạc Cửu Thành Tiêu,8,0,74,-1,2,7023,true,1,-1,-1,-1
10438075,Chí Tình Chi Thiều Lạc Cửu Thành Tiêu,8,0,75,-1,2,7214,true,1,-1,-1,-1
10438076,Chí Tình Chi Thiều Lạc Cửu Thành Tiêu,8,0,76,-1,2,7407,true,1,-1,-1,-1
10438077,Chí Tình Chi Thiều Lạc Cửu Thành Tiêu,8,0,77,-1,2,7603,true,1,-1,-1,-1
10438078,Chí Tình Chi Thiều Lạc Cửu Thành Tiêu,8,0,78,-1,2,7801,true,1,-1,-1,-1
10438079,Chí Tình Chi Thiều Lạc Cửu Thành Tiêu,8,0,79,-1,2,8002,true,1,-1,-1,-1
10438080,Chí Tình Chi Thiều Lạc Cửu Thành Tiêu,8,0,80,-1,2,8206,true,1,-1,-1,-1
10438081,Chí Tình Chi Thượng Cổ Di Thanh Tiêu,8,0,81,-1,2,8412,true,1,-1,-1,-1
10438082,Chí Tình Chi Thượng Cổ Di Thanh Tiêu,8,0,82,-1,2,8620,true,1,-1,-1,-1
10438083,Chí Tình Chi Thượng Cổ Di Thanh Tiêu,8,0,83,-1,2,8832,true,1,-1,-1,-1
10438084,Chí Tình Chi Thượng Cổ Di Thanh Tiêu,8,0,84,-1,2,9045,true,1,-1,-1,-1
10438085,Chí Tình Chi Thượng Cổ Di Thanh Tiêu,8,0,85,-1,2,9262,true,1,-1,-1,-1
10438086,Chí Tình Chi Thượng Cổ Di Thanh Tiêu,8,0,86,-1,2,9480,true,1,-1,-1,-1
10438087,Chí Tình Chi Thượng Cổ Di Thanh Tiêu,8,0,87,-1,2,9702,true,1,-1,-1,-1
10438088,Chí Tình Chi Thượng Cổ Di Thanh Tiêu,8,0,88,-1,2,9926,true,1,-1,-1,-1
10438089,Chí Tình Chi Thượng Cổ Di Thanh Tiêu,8,0,89,-1,2,10152,true,1,-1,-1,-1
10438090,Chí Tình Chi Thượng Cổ Di Thanh Tiêu,8,0,90,-1,2,10382,true,1,-1,-1,-1
10438091,Chí Tình Dư Hưởng3,8,0,91,-1,2,10613,true,1,-1,-1,-1
10438092,Chí Tình Dư Hưởng3,8,0,92,-1,2,10848,true,1,-1,-1,-1
10438093,Chí Tình Dư Hưởng3,8,0,93,-1,2,11084,true,1,-1,-1,-1
10438094,Chí Tình Dư Hưởng3,8,0,94,-1,2,11324,true,1,-1,-1,-1
10438095,Chí Tình Dư Hưởng3,8,0,95,-1,2,11566,true,1,-1,-1,-1
10438096,Chí Tình Dư Hưởng3,8,0,96,-1,2,11810,true,1,-1,-1,-1
10438097,Chí Tình Dư Hưởng3,8,0,97,-1,2,12057,true,1,-1,-1,-1
10438098,Chí Tình Dư Hưởng3,8,0,98,-1,2,12307,true,1,-1,-1,-1
10438099,Chí Tình Dư Hưởng3,8,0,99,-1,2,12559,true,1,-1,-1,-1
10438100,Chí Tình Dư Hưởng3,8,0,100,-1,2,12814,true,1,-1,-1,-1
10438101,Liệt Viêm Chước Quang Tiêu,8,0,7,-1,2,76,true,1,-1,-1,-1
10438102,Vân Hàn Sương Tuyết Tiêu,8,0,18,-1,2,428,true,2,-1,-1,-1
10438103,Thần Túc Lưu Chuyển Tiêu,8,0,26,-1,2,879,true,2,-1,-1,-1
10446001,Vô Tâm Vãn Giang Ánh Hồng Đao,16,0,1,-1,2,15,true,1,-1,-1,-1
10446002,Vô Tâm Vãn Giang Ánh Hồng Đao,16,0,2,-1,2,19,true,1,-1,-1,-1
10446003,Vô Tâm Vãn Giang Ánh Hồng Đao,16,0,3,-1,2,25,true,1,-1,-1,-1
10446004,Vô Tâm Vãn Giang Ánh Hồng Đao,16,0,4,-1,2,34,true,1,-1,-1,-1
10446005,Vô Tâm Vãn Giang Ánh Hồng Đao,16,0,5,-1,2,46,true,1,-1,-1,-1
10446006,Vô Tâm Vãn Giang Ánh Hồng Đao,16,0,6,-1,2,60,true,1,-1,-1,-1
10446007,Vô Tâm Vãn Giang Ánh Hồng Đao,16,0,7,-1,2,76,true,1,-1,-1,-1
10446008,Vô Tâm Vãn Giang Ánh Hồng Đao,16,0,8,-1,2,96,true,1,-1,-1,-1
10446009,Vô Tâm Vãn Giang Ánh Hồng Đao,16,0,9,-1,2,117,true,1,-1,-1,-1
10446010,Vô Tâm Vãn Giang Ánh Hồng Đao,16,0,10,-1,2,142,true,2,-1,-1,-1
10446011,Vô Tâm Điều Vũ Hòa Phong Đao,16,0,11,-1,2,168,true,1,-1,-1,-1
10446012,Vô Tâm Điều Vũ Hòa Phong Đao,16,0,12,-1,2,198,true,1,-1,-1,-1
10446013,Vô Tâm Điều Vũ Hòa Phong Đao,16,0,13,-1,2,230,true,1,-1,-1,-1
10446014,Vô Tâm Điều Vũ Hòa Phong Đao,16,0,14,-1,2,264,true,1,-1,-1,-1
10446015,Vô Tâm Điều Vũ Hòa Phong Đao,16,0,15,-1,2,302,true,1,-1,-1,-1
10446016,Vô Tâm Điều Vũ Hòa Phong Đao,16,0,16,-1,2,341,true,1,-1,-1,-1
10446017,Vô Tâm Điều Vũ Hòa Phong Đao,16,0,17,-1,2,384,true,1,-1,-1,-1
10446018,Vô Tâm Điều Vũ Hòa Phong Đao,16,0,18,-1,2,428,true,1,-1,-1,-1
10446019,Vô Tâm Điều Vũ Hòa Phong Đao,16,0,19,-1,2,476,true,1,-1,-1,-1
10446020,Vô Tâm Điều Vũ Hòa Phong Đao,16,0,20,-1,2,526,true,1,-1,-1,-1
10446021,Vô Tâm Vân Thùy Lũng Tây Đao,16,0,21,-1,2,578,true,1,-1,-1,-1
10446022,Vô Tâm Vân Thùy Lũng Tây Đao,16,0,22,-1,2,633,true,1,-1,-1,-1
10446023,Vô Tâm Vân Thùy Lũng Tây Đao,16,0,23,-1,2,691,true,1,-1,-1,-1
10446024,Vô Tâm Vân Thùy Lũng Tây Đao,16,0,24,-1,2,751,true,1,-1,-1,-1
10446025,Vô Tâm Vân Thùy Lũng Tây Đao,16,0,25,-1,2,814,true,1,-1,-1,-1
10446026,Vô Tâm Vân Thùy Lũng Tây Đao,16,0,26,-1,2,879,true,1,-1,-1,-1
10446027,Vô Tâm Vân Thùy Lũng Tây Đao,16,0,27,-1,2,947,true,1,-1,-1,-1
10446028,Vô Tâm Vân Thùy Lũng Tây Đao,16,0,28,-1,2,1017,true,1,-1,-1,-1
10446029,Vô Tâm Vân Thùy Lũng Tây Đao,16,0,29,-1,2,1090,true,1,-1,-1,-1
10446030,Vô Tâm Vân Thùy Lũng Tây Đao,16,0,30,-1,2,1166,true,1,-1,-1,-1
10446031,Vô Tâm Mộ Dạ Nhiễm Sương Đao,16,0,31,-1,2,1244,true,1,-1,-1,-1
10446032,Vô Tâm Mộ Dạ Nhiễm Sương Đao,16,0,32,-1,2,1324,true,1,-1,-1,-1
10446033,Vô Tâm Mộ Dạ Nhiễm Sương Đao,16,0,33,-1,2,1408,true,1,-1,-1,-1
10446034,Vô Tâm Mộ Dạ Nhiễm Sương Đao,16,0,34,-1,2,1493,true,1,-1,-1,-1
10446035,Vô Tâm Mộ Dạ Nhiễm Sương Đao,16,0,35,-1,2,1582,true,1,-1,-1,-1
10446036,Vô Tâm Mộ Dạ Nhiễm Sương Đao,16,0,36,-1,2,1672,true,1,-1,-1,-1
10446037,Vô Tâm Mộ Dạ Nhiễm Sương Đao,16,0,37,-1,2,1766,true,1,-1,-1,-1
10446038,Vô Tâm Mộ Dạ Nhiễm Sương Đao,16,0,38,-1,2,1862,true,1,-1,-1,-1
10446039,Vô Tâm Mộ Dạ Nhiễm Sương Đao,16,0,39,-1,2,1960,true,1,-1,-1,-1
10446040,Vô Tâm Mộ Dạ Nhiễm Sương Đao,16,0,40,-1,2,2062,true,1,-1,-1,-1
10446041,Vô Tâm Thiềm Đầu Lạc Nguyệt Đao,16,0,41,-1,2,2165,true,1,-1,-1,-1
10446042,Vô Tâm Thiềm Đầu Lạc Nguyệt Đao,16,0,42,-1,2,2272,true,1,-1,-1,-1
10446043,Vô Tâm Thiềm Đầu Lạc Nguyệt Đao,16,0,43,-1,2,2380,true,1,-1,-1,-1
10446044,Vô Tâm Thiềm Đầu Lạc Nguyệt Đao,16,0,44,-1,2,2492,true,1,-1,-1,-1
10446045,Vô Tâm Thiềm Đầu Lạc Nguyệt Đao,16,0,45,-1,2,2606,true,1,-1,-1,-1
10446046,Vô Tâm Thiềm Đầu Lạc Nguyệt Đao,16,0,46,-1,2,2722,true,1,-1,-1,-1
10446047,Vô Tâm Thiềm Đầu Lạc Nguyệt Đao,16,0,47,-1,2,2841,true,1,-1,-1,-1
10446048,Vô Tâm Thiềm Đầu Lạc Nguyệt Đao,16,0,48,-1,2,2963,true,1,-1,-1,-1
10446049,Vô Tâm Thiềm Đầu Lạc Nguyệt Đao,16,0,49,-1,2,3087,true,1,-1,-1,-1
10446050,Vô Tâm Thiềm Đầu Lạc Nguyệt Đao,16,0,50,-1,2,3214,true,1,-1,-1,-1
10446051,Vô Tâm Tinh Nhật Lãng Chiếu Đao,16,0,51,-1,2,3343,true,1,-1,-1,-1
10446052,Vô Tâm Tinh Nhật Lãng Chiếu Đao,16,0,52,-1,2,3475,true,1,-1,-1,-1
10446053,Vô Tâm Tinh Nhật Lãng Chiếu Đao,16,0,53,-1,2,3609,true,1,-1,-1,-1
10446054,Vô Tâm Tinh Nhật Lãng Chiếu Đao,16,0,54,-1,2,3746,true,1,-1,-1,-1
10446055,Vô Tâm Tinh Nhật Lãng Chiếu Đao,16,0,55,-1,2,3886,true,1,-1,-1,-1
10446056,Vô Tâm Tinh Nhật Lãng Chiếu Đao,16,0,56,-1,2,4028,true,1,-1,-1,-1
10446057,Vô Tâm Tinh Nhật Lãng Chiếu Đao,16,0,57,-1,2,4172,true,1,-1,-1,-1
10446058,Vô Tâm Tinh Nhật Lãng Chiếu Đao,16,0,58,-1,2,4320,true,1,-1,-1,-1
10446059,Vô Tâm Tinh Nhật Lãng Chiếu Đao,16,0,59,-1,2,4469,true,1,-1,-1,-1
10446060,Vô Tâm Tinh Nhật Lãng Chiếu Đao,16,0,60,-1,2,4622,true,1,-1,-1,-1
10446061,Vô Tâm Huân Hoa Thiên Chiêu Đao,16,0,61,-1,2,4776,true,1,-1,-1,-1
10446062,Vô Tâm Huân Hoa Thiên Chiêu Đao,16,0,62,-1,2,4934,true,1,-1,-1,-1
10446063,Vô Tâm Huân Hoa Thiên Chiêu Đao,16,0,63,-1,2,5094,true,1,-1,-1,-1
10446064,Vô Tâm Huân Hoa Thiên Chiêu Đao,16,0,64,-1,2,5256,true,1,-1,-1,-1
10446065,Vô Tâm Huân Hoa Thiên Chiêu Đao,16,0,65,-1,2,5422,true,1,-1,-1,-1
10446066,Vô Tâm Huân Hoa Thiên Chiêu Đao,16,0,66,-1,2,5589,true,1,-1,-1,-1
10446067,Vô Tâm Huân Hoa Thiên Chiêu Đao,16,0,67,-1,2,5760,true,1,-1,-1,-1
