ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
10430324,Chưa dùng,0,0,true,84,-1,2,11307,9045,217,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430325,Chưa dùng,0,0,true,85,-1,2,11578,9262,219,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430326,Chưa dùng,0,0,true,86,-1,2,11851,9480,220,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430327,Chưa dùng,0,0,true,87,-1,2,12128,9702,221,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430328,Chưa dùng,0,0,true,88,-1,2,12408,9926,222,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430329,Chưa dùng,0,0,true,89,-1,2,12691,10152,224,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430330,Chưa dùng,0,0,true,90,-1,2,12978,10382,225,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430331,Chưa dùng,0,0,true,81,-1,2,10515,8412,214,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430332,Chưa dùng,0,0,true,82,-1,2,10776,8620,215,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430333,Chưa dùng,0,0,true,83,-1,2,11040,8832,216,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430334,Chưa dùng,0,0,true,84,-1,2,11307,9045,217,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430335,Chưa dùng,0,0,true,85,-1,2,11578,9262,219,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430336,Chưa dùng,0,0,true,86,-1,2,11851,9480,220,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430337,Chưa dùng,0,0,true,87,-1,2,12128,9702,221,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430338,Chưa dùng,0,0,true,88,-1,2,12408,9926,222,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430339,Chưa dùng,0,0,true,89,-1,2,12691,10152,224,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430340,Chưa dùng,0,0,true,90,-1,2,12978,10382,225,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430341,Chưa dùng,0,0,true,81,-1,2,10515,8412,214,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430342,Chưa dùng,0,0,true,82,-1,2,10776,8620,215,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430343,Chưa dùng,0,0,true,83,-1,2,11040,8832,216,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430344,Chưa dùng,0,0,true,84,-1,2,11307,9045,217,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430345,Chưa dùng,0,0,true,85,-1,2,11578,9262,219,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430346,Chưa dùng,0,0,true,86,-1,2,11851,9480,220,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430347,Chưa dùng,0,0,true,87,-1,2,12128,9702,221,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430348,Chưa dùng,0,0,true,88,-1,2,12408,9926,222,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430349,Chưa dùng,0,0,true,89,-1,2,12691,10152,224,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]",,Chưa dùng
10430350,Chưa dùng,0,0,true,90,-1,2,12978,10382,225,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430351,Chưa dùng,0,0,true,91,-1,2,13267,10613,226,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430352,Chưa dùng,0,0,true,92,-1,2,13560,10848,227,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430353,Chưa dùng,0,0,true,93,-1,2,13856,11084,229,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430354,Chưa dùng,0,0,true,94,-1,2,14155,11324,230,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430355,Chưa dùng,0,0,true,95,-1,2,14458,11566,231,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430356,Chưa dùng,0,0,true,96,-1,2,14763,11810,232,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430357,Chưa dùng,0,0,true,97,-1,2,15072,12057,234,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430358,Chưa dùng,0,0,true,98,-1,2,15384,12307,235,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430359,Chưa dùng,0,0,true,99,-1,2,15699,12559,236,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430360,Chưa dùng,0,0,true,100,-1,2,16018,12814,237,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""884""},{""Symbol"":""magic_magicatkbase"",""Value"":""884""}]",,Chưa dùng
10430361,Chưa dùng,0,0,true,91,-1,2,13267,10613,226,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430362,Chưa dùng,0,0,true,92,-1,2,13560,10848,227,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430363,Chưa dùng,0,0,true,93,-1,2,13856,11084,229,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430364,Chưa dùng,0,0,true,94,-1,2,14155,11324,230,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430365,Chưa dùng,0,0,true,95,-1,2,14458,11566,231,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430366,Chưa dùng,0,0,true,96,-1,2,14763,11810,232,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430367,Chưa dùng,0,0,true,97,-1,2,15072,12057,234,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430368,Chưa dùng,0,0,true,98,-1,2,15384,12307,235,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430369,Chưa dùng,0,0,true,99,-1,2,15699,12559,236,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430370,Chưa dùng,0,0,true,100,-1,2,16018,12814,237,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""884""},{""Symbol"":""magic_magicatkbase"",""Value"":""884""}]",,Chưa dùng
10430371,Chưa dùng,0,0,true,91,-1,2,13267,10613,226,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430372,Chưa dùng,0,0,true,92,-1,2,13560,10848,227,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430373,Chưa dùng,0,0,true,93,-1,2,13856,11084,229,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430374,Chưa dùng,0,0,true,94,-1,2,14155,11324,230,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430375,Chưa dùng,0,0,true,95,-1,2,14458,11566,231,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430376,Chưa dùng,0,0,true,96,-1,2,14763,11810,232,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430377,Chưa dùng,0,0,true,97,-1,2,15072,12057,234,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430378,Chưa dùng,0,0,true,98,-1,2,15384,12307,235,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430379,Chưa dùng,0,0,true,99,-1,2,15699,12559,236,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430380,Chưa dùng,0,0,true,100,-1,2,16018,12814,237,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""884""},{""Symbol"":""magic_magicatkbase"",""Value"":""884""}]",,Chưa dùng
10430381,Chưa dùng,0,0,true,91,-1,2,13267,10613,226,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430382,Chưa dùng,0,0,true,92,-1,2,13560,10848,227,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430383,Chưa dùng,0,0,true,93,-1,2,13856,11084,229,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430384,Chưa dùng,0,0,true,94,-1,2,14155,11324,230,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430385,Chưa dùng,0,0,true,95,-1,2,14458,11566,231,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430386,Chưa dùng,0,0,true,96,-1,2,14763,11810,232,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430387,Chưa dùng,0,0,true,97,-1,2,15072,12057,234,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430388,Chưa dùng,0,0,true,98,-1,2,15384,12307,235,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430389,Chưa dùng,0,0,true,99,-1,2,15699,12559,236,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430390,Chưa dùng,0,0,true,100,-1,2,16018,12814,237,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""884""},{""Symbol"":""magic_magicatkbase"",""Value"":""884""}]",,Chưa dùng
10430391,Chưa dùng,0,0,true,91,-1,2,13267,10613,226,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430392,Chưa dùng,0,0,true,92,-1,2,13560,10848,227,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430393,Chưa dùng,0,0,true,93,-1,2,13856,11084,229,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430394,Chưa dùng,0,0,true,94,-1,2,14155,11324,230,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430395,Chưa dùng,0,0,true,95,-1,2,14458,11566,231,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430396,Chưa dùng,0,0,true,96,-1,2,14763,11810,232,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430397,Chưa dùng,0,0,true,97,-1,2,15072,12057,234,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430398,Chưa dùng,0,0,true,98,-1,2,15384,12307,235,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430399,Chưa dùng,0,0,true,99,-1,2,15699,12559,236,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]",,Chưa dùng
10430400,Chưa dùng,0,0,true,100,-1,2,16018,12814,237,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""884""},{""Symbol"":""magic_magicatkbase"",""Value"":""884""}]",,Chưa dùng
10430401,Xung Trận Trảm Mã Đao,0,0,true,18,-1,2,536,428,131,true,2,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","Làm từ thép tinh, khi thi triển tạo ra uy lực khiến người khác phải kinh sợ.<color=#00FF00>(Phù hợp phái Thiếu Lâm, Minh Giáo, Cái Bang)"
10431001,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,true,1,-1,2,19,15,114,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""75""},{""Symbol"":""magic_magicatkbase"",""Value"":""75""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán thương chế từ tân thiết, buộc dải đen, dẻo dai đàn hồi"
10431002,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,true,2,-1,2,24,19,115,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""75""},{""Symbol"":""magic_magicatkbase"",""Value"":""75""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán thương chế từ tân thiết, buộc dải đen, dẻo dai đàn hồi"
10431003,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,true,3,-1,2,32,25,116,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""75""},{""Symbol"":""magic_magicatkbase"",""Value"":""75""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán thương chế từ tân thiết, buộc dải đen, dẻo dai đàn hồi"
10431004,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,true,4,-1,2,43,34,117,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""75""},{""Symbol"":""magic_magicatkbase"",""Value"":""75""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán thương chế từ tân thiết, buộc dải đen, dẻo dai đàn hồi"
10431005,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,true,5,-1,2,58,46,118,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""75""},{""Symbol"":""magic_magicatkbase"",""Value"":""75""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán thương chế từ tân thiết, buộc dải đen, dẻo dai đàn hồi"
10431006,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,true,6,-1,2,75,60,119,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""75""},{""Symbol"":""magic_magicatkbase"",""Value"":""75""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán thương chế từ tân thiết, buộc dải đen, dẻo dai đàn hồi"
10431007,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,true,7,-1,2,96,76,120,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""75""},{""Symbol"":""magic_magicatkbase"",""Value"":""75""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán thương chế từ tân thiết, buộc dải đen, dẻo dai đàn hồi"
10431008,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,true,8,-1,2,120,96,121,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""75""},{""Symbol"":""magic_magicatkbase"",""Value"":""75""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán thương chế từ tân thiết, buộc dải đen, dẻo dai đàn hồi"
10431009,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,true,9,-1,2,147,117,122,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""75""},{""Symbol"":""magic_magicatkbase"",""Value"":""75""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán thương chế từ tân thiết, buộc dải đen, dẻo dai đàn hồi"
10431010,Tân Thiết Tạo Các Hạ Thương Của Đạt Ma,1,0,true,10,-1,2,178,142,123,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán thương chế từ tân thiết, buộc dải đen, dẻo dai đàn hồi"
10431011,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,true,11,-1,2,211,168,124,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán dài làm từ hàn băng huyền thiết, khí thế ngất trời"
10431012,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,true,12,-1,2,248,198,125,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán dài làm từ hàn băng huyền thiết, khí thế ngất trời"
10431013,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,true,13,-1,2,288,230,126,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán dài làm từ hàn băng huyền thiết, khí thế ngất trời"
10431014,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,true,14,-1,2,331,264,127,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán dài làm từ hàn băng huyền thiết, khí thế ngất trời"
10431015,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,true,15,-1,2,378,302,128,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán dài làm từ hàn băng huyền thiết, khí thế ngất trời"
10431016,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,true,16,-1,2,427,341,129,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán dài làm từ hàn băng huyền thiết, khí thế ngất trời"
10431017,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,true,17,-1,2,480,384,130,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán dài làm từ hàn băng huyền thiết, khí thế ngất trời"
10431018,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,true,18,-1,2,536,428,131,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán dài làm từ hàn băng huyền thiết, khí thế ngất trời"
10431019,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,true,19,-1,2,595,476,132,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán dài làm từ hàn băng huyền thiết, khí thế ngất trời"
10431020,Đạt Ma Hổ Vĩ Tang Môn Thương,1,0,true,20,-1,2,658,526,133,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Cán dài làm từ hàn băng huyền thiết, khí thế ngất trời"
10431021,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,true,21,-1,2,723,578,134,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Dùng thép luyện hình hỏa diệm thay cho dải buộc đầu thương, đầu thương sắc nhọn vô cùng"
10431022,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,true,22,-1,2,792,633,135,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Dùng thép luyện hình hỏa diệm thay cho dải buộc đầu thương, đầu thương sắc nhọn vô cùng"
10431023,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,true,23,-1,2,864,691,136,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Dùng thép luyện hình hỏa diệm thay cho dải buộc đầu thương, đầu thương sắc nhọn vô cùng"
10431024,Đạt Ma Liệt Diệm Hỏa Tiêm Thương,1,0,true,24,-1,2,939,751,137,true,1,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_stamina"",""Rate"":""100""}]","Dùng thép luyện hình hỏa diệm thay cho dải buộc đầu thương, đầu thương sắc nhọn vô cùng"
