ID,Name,Type,EquipPoint,IsWeaponPosition,Level,FactionID,BoundRule,BasePrice,SellPrice,Durability,Identifiable,Star,BuffID,SetID,DurationHour,BaseAttributesJSON,AttributesJSON,Description
11000328,Vọng Nguyệt Cầm,100,0,true,20,-1,1,540,432,137,true,11,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""202""},{""Symbol"":""magic_magicatkbase"",""Value"":""202""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Lớp sơn hiếm thấy, truyền rằng đặt dưới trăng sẽ đổi sắc."
11000329,Thục Vận Cầm,100,0,true,30,-1,1,1150,920,150,true,12,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""287""},{""Symbol"":""magic_magicatkbase"",""Value"":""287""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Sản phẩm của Thục địa, mang đậm hương vị Thục Châu."
11000330,Lâm Lang Cầm,100,0,true,40,-1,1,1780,1424,162,true,13,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""373""},{""Symbol"":""magic_magicatkbase"",""Value"":""373""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Đàn lộng lẫy phi thường, khảm ngọc quý, được thương nhân giàu có ưa chuộng."
11000331,Thanh Khâu Cầm,100,0,true,50,-1,1,2700,2160,175,true,14,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""458""},{""Symbol"":""magic_magicatkbase"",""Value"":""458""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Tương truyền xuất xứ từ Thanh Khâu, nhưng người chế tạo không rõ."
11000332,Chân Thú Cầm,100,0,true,60,-1,1,3850,3080,187,true,15,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""543""},{""Symbol"":""magic_magicatkbase"",""Value"":""543""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Đáy đàn có nét vẽ trẻ thơ, nghệ nhân thích nét ngây thơ nên giữ lại."
11000333,Niệm Hương Cầm,100,0,true,70,-1,1,5570,4456,200,true,16,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""628""},{""Symbol"":""magic_magicatkbase"",""Value"":""628""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Âm đàn hơi nghẹn, như tiếng nghẹn ngào của kẻ tha hương."
11000334,Loạn Hồn Cầm,100,0,true,80,-1,1,7450,5960,212,true,17,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Tương truyền đàn từng được sát thủ sử dụng, từng đoạt nhiều mạng người, âm khí lạnh lẽo."
11000335,Văn Thiền Cầm,100,0,true,90,-1,1,9950,7960,225,true,18,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Đàn được người đắc đạo đẽo nên, toát ra thiền ý sâu xa."
11000336,Minh Chí Cầm,100,0,true,100,-1,1,16000,12800,237,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""884""},{""Symbol"":""magic_magicatkbase"",""Value"":""884""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Đàn truyền rộng rãi, được văn nhân yêu thích, lấy tiếng đàn để bày tỏ chí hướng."
11000337,Thánh Âm Cầm,100,0,true,110,-1,1,19360,15488,249,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""969""},{""Symbol"":""magic_magicatkbase"",""Value"":""969""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Tương truyền từng được thờ trong thư đường thế gia, âm thanh thuần hậu như lời răn thánh hiền."
11000338,Yêu Tiên Cầm,100,0,true,120,-1,1,23040,18432,255,true,19,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1054""},{""Symbol"":""magic_magicatkbase"",""Value"":""1054""}]","[{""Symbol"":""magic_maxmp"",""Rate"":""100""},{""Symbol"":""magic_iceatk"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""100""},{""Symbol"":""magic_poisonatk"",""Rate"":""100""},{""Symbol"":""magic_physatk"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_strength"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_intelligence"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Âm đàn phiêu diêu tuyệt mỹ, tương truyền có thể khiến tiên nhân ghé lại."
11000339,U Hoàng Súc Ngọc Cầm,100,0,true,42,-1,1,1800,1440,155,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""458""},{""Symbol"":""magic_magicatkbase"",""Value"":""458""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","<color=#FFFF00>[Thần Khí]</color><br>Thái cổ di âm xuất u hoàng, đào nguyệt sấu ngọc luận tình trường."
11000340,U Hoàng Súc Ngọc Cầm,100,0,true,52,-1,1,3000,2400,165,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""543""},{""Symbol"":""magic_magicatkbase"",""Value"":""543""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""}]","<color=#FFFF00>[Thần Khí]</color><br>Thái cổ di âm xuất u hoàng, đào nguyệt sấu ngọc luận tình trường."
11000341,U Hoàng Súc Ngọc Cầm,100,0,true,62,-1,1,4200,3360,175,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""628""},{""Symbol"":""magic_magicatkbase"",""Value"":""628""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","<color=#FFFF00>[Thần Khí]</color><br>Thái cổ di âm xuất u hoàng, đào nguyệt sấu ngọc luận tình trường."
11000342,U Hoàng Súc Ngọc Cầm,100,0,true,72,-1,1,5400,4320,185,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""713""},{""Symbol"":""magic_magicatkbase"",""Value"":""713""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","<color=#FFFF00>[Thần Khí]</color><br>Thái cổ di âm xuất u hoàng, đào nguyệt sấu ngọc luận tình trường."
11000343,U Hoàng Súc Ngọc Cầm,100,0,true,82,-1,1,6600,5280,195,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""799""},{""Symbol"":""magic_magicatkbase"",""Value"":""799""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","<color=#FFFF00>[Thần Khí]</color><br>Thái cổ di âm xuất u hoàng, đào nguyệt sấu ngọc luận tình trường."
11000344,U Hoàng Súc Ngọc Cầm,100,0,true,92,-1,1,7800,6240,205,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""884""},{""Symbol"":""magic_magicatkbase"",""Value"":""884""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_critatk"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""},{""Symbol"":""magic_stamina"",""Rate"":""100""},{""Symbol"":""magic_dexterity"",""Rate"":""100""},{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","<color=#FFFF00>[Thần Khí]</color><br>Thái cổ di âm xuất u hoàng, đào nguyệt sấu ngọc luận tình trường."
11000345,Minh Ngọc Vấn Tâm Cầm,100,0,true,86,-1,1,6600,5280,195,true,6,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""830""},{""Symbol"":""magic_magicatkbase"",""Value"":""830""}]","[{""Symbol"":""magic_lightatk"",""Rate"":""40""},{""Symbol"":""magic_poisonatk"",""Rate"":""40""},{""Symbol"":""magic_magicatk"",""Rate"":""40""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""80""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""80""},{""Symbol"":""magic_intelligence"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""},{""Symbol"":""magic_lightneg"",""Rate"":""40""},{""Symbol"":""magic_poisonneg"",""Rate"":""40""}]","<color=#FFFF00>[Thần Khí Luyện Hồn]</color><br>Tiếu đáp cầm âm thả vi bạn, thiệp thủy duyên sơn tự tòng dung."
11000346,Minh Ngọc Vấn Tâm Cầm,100,0,true,96,-1,1,7800,6240,205,true,6,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""920""},{""Symbol"":""magic_magicatkbase"",""Value"":""920""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""40""},{""Symbol"":""magic_poisonatk"",""Rate"":""40""},{""Symbol"":""magic_magicatk"",""Rate"":""40""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""80""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""80""},{""Symbol"":""magic_intelligence"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""},{""Symbol"":""magic_lightneg"",""Rate"":""40""},{""Symbol"":""magic_poisonneg"",""Rate"":""40""}]","<color=#FFFF00>[Thần Khí Luyện Hồn]</color><br>Tiếu đáp cầm âm thả vi bạn, thiệp thủy duyên sơn tự tòng dung."
11000349,Đại Sở Thu Thanh,100,0,true,102,-1,1,9000,7200,215,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""969""},{""Symbol"":""magic_magicatkbase"",""Value"":""969""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""80""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""}]","<color=#FFFF00>[Thần Khí]</color><br>Sở ca tố tình thất huyền thống, thu thanh tu vấn thập tam huy."
11000350,Đại Sở Thu Thanh,100,0,true,102,-1,1,9000,7200,215,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""969""},{""Symbol"":""magic_magicatkbase"",""Value"":""969""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""50""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""}]","<color=#FFFF00>[Thần Khí]</color><br>Sở ca tố tình thất huyền thống, thu thanh tu vấn thập tam huy."
11000351,Đại Sở Thu Thanh,100,0,true,102,-1,1,9000,7200,215,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""969""},{""Symbol"":""magic_magicatkbase"",""Value"":""969""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""50""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""}]","<color=#FFFF00>[Thần Khí]</color><br>Sở ca tố tình thất huyền thống, thu thanh tu vấn thập tam huy."
11000352,Đại Sở Thu Thanh,100,0,true,102,-1,1,9000,7200,215,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""969""},{""Symbol"":""magic_magicatkbase"",""Value"":""969""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""40""},{""Symbol"":""magic_poisonatk"",""Rate"":""40""},{""Symbol"":""magic_magicatk"",""Rate"":""40""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""80""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""},{""Symbol"":""magic_lightneg"",""Rate"":""40""},{""Symbol"":""magic_poisonneg"",""Rate"":""40""}]","<color=#FFFF00>[Thần Khí Luyện Hồn]</color><br>Sở ca tố tình thất huyền thống, thu thanh tu vấn thập tam huy."
11000353,Đại Sở Thu Thanh,100,0,true,102,-1,1,9000,7200,215,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""969""},{""Symbol"":""magic_magicatkbase"",""Value"":""969""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""40""},{""Symbol"":""magic_poisonatk"",""Rate"":""40""},{""Symbol"":""magic_magicatk"",""Rate"":""40""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""80""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""},{""Symbol"":""magic_lightneg"",""Rate"":""40""},{""Symbol"":""magic_poisonneg"",""Rate"":""40""}]","<color=#FFFF00>[Thần Khí Luyện Hồn]</color><br>Sở ca tố tình thất huyền thống, thu thanh tu vấn thập tam huy."
11000354,Đại Sở Thu Thanh,100,0,true,102,-1,1,9000,7200,215,true,5,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""969""},{""Symbol"":""magic_magicatkbase"",""Value"":""969""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""40""},{""Symbol"":""magic_poisonatk"",""Rate"":""40""},{""Symbol"":""magic_magicatk"",""Rate"":""40""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""80""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""},{""Symbol"":""magic_lightneg"",""Rate"":""40""},{""Symbol"":""magic_poisonneg"",""Rate"":""40""}]","<color=#FFFF00>[Thần Khí Luyện Hồn]</color><br>Sở ca tố tình thất huyền thống, thu thanh tu vấn thập tam huy."
11000355,Lương Phong Hoa Ảnh,100,0,true,102,-1,1,9000,7200,215,true,6,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1150""},{""Symbol"":""magic_magicatkbase"",""Value"":""1150""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""40""},{""Symbol"":""magic_poisonatk"",""Rate"":""40""},{""Symbol"":""magic_magicatk"",""Rate"":""40""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""80""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""},{""Symbol"":""magic_lightneg"",""Rate"":""40""},{""Symbol"":""magic_poisonneg"",""Rate"":""40""}]","<color=#FFFF00>[Thượng Cổ Thần Khí]</color><br>Lương phong tinh nguyệt hấp, hoa ảnh thiên thu tại."
11000356,Lương Phong Hoa Ảnh,100,0,true,102,-1,1,9000,7200,215,true,6,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1150""},{""Symbol"":""magic_magicatkbase"",""Value"":""1150""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""40""},{""Symbol"":""magic_poisonatk"",""Rate"":""40""},{""Symbol"":""magic_magicatk"",""Rate"":""40""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""80""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""},{""Symbol"":""magic_lightneg"",""Rate"":""40""},{""Symbol"":""magic_poisonneg"",""Rate"":""40""}]","<color=#FFFF00>[Thượng Cổ Thần Khí]</color><br>Lương phong tinh nguyệt hấp, hoa ảnh thiên thu tại."
11000357,Lương Phong Hoa Ảnh,100,0,true,102,-1,1,9000,7200,215,true,6,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""1150""},{""Symbol"":""magic_magicatkbase"",""Value"":""1150""}]","[{""Symbol"":""magic_maxhp_p"",""Rate"":""100""},{""Symbol"":""magic_lightatk"",""Rate"":""40""},{""Symbol"":""magic_poisonatk"",""Rate"":""40""},{""Symbol"":""magic_magicatk"",""Rate"":""40""},{""Symbol"":""magic_hit"",""Rate"":""80""},{""Symbol"":""magic_critatk"",""Rate"":""80""},{""Symbol"":""magic_energy"",""Rate"":""80""},{""Symbol"":""magic_stamina"",""Rate"":""50""},{""Symbol"":""magic_dexterity"",""Rate"":""40""},{""Symbol"":""magic_allattributes"",""Rate"":""40""},{""Symbol"":""magic_lightneg"",""Rate"":""40""},{""Symbol"":""magic_poisonneg"",""Rate"":""40""}]","<color=#FFFF00>[Thượng Cổ Thần Khí]</color><br>Lương phong tinh nguyệt hấp, hoa ảnh thiên thu tại."
11000361,Gia Truyền Dao Cầm,100,0,true,1,-1,1,20,16,114,true,2,-1,-1,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""117""},{""Symbol"":""magic_magicatkbase"",""Value"":""117""}]","[{""Symbol"":""magic_allattributes"",""Rate"":""100""}]","Cao Thăng Tường vì cảm tạ hiệp khách đã giúp dân chúng Đại Lý diệt trừ nạn khỉ, nên hiến tặng vũ khí gia truyền."
11000362,Yếu Hầu - Phạm,100,0,true,50,-1,1,540,432,150,true,3,-1,126,-1,"[{""Symbol"":""magic_physatkbase"",""Value"":""543""},{""Symbol"":""magic_magicatkbase"",""Value"":""543""}]","[{""Symbol"":""magic_magicatk"",""Rate"":""100""},{""Symbol"":""magic_hit"",""Rate"":""100""},{""Symbol"":""magic_energy"",""Rate"":""100""}]","Yếu Hầu trọng võ, tùy táng cùng nhiều binh khí, tất cả đều khắc chữ Hầu Vũ."
